"Running as user ""root"" and group ""root"". This could be dangerous."
Capturing on 'eth0'
** (tshark:2555) 11:38:57.046924 [Main MESSAGE] -- Capture started.
"** (tshark:2555) 11:38:57.046951 [Main MESSAGE] -- File: ""/tmp/wireshark_eth0N6TI72.pcapng"""
ip.src_host;snmp.msgAuthoritativeEngineID;snmp.msgAuthoritativeEngineBoots;snmp.msgAuthoritativeEngineTime
80.255.245.207;80000009030040b5c180a100;6;96502045
62.59.194.215;800000090300549fc6594800;13;8713242
84.30.197.255;8000000903006c410e159c00;7;27770960
31.149.110.241;800000090300707db96e7a78;2;7258228
46.144.72.105;800000090300007888bd2744;2;86715162
77.242.114.59;800000090300ecce138b2480;16;34656901
62.3.53.113;800000e804435a3336303156575456;7;1748856180
31.160.53.249;800000090300e4387eccf080;8;1053273
37.153.214.38;8000000903006c416acf40b0;7;10151694
80.115.26.73;8000124c05889ffad3f3bc33;287;733779
31.200.215.162;80000634b20400001014d3d196;0;44215228
37.153.204.99;800000090300009ad219af98;4;19830136
84.105.187.255;800000090300285261fac000;20;9829746
80.249.212.126;f5717f001c73f3df2c00;18;562065
45.152.39.222;8000000903003a9c8ef500;0;0
85.146.222.151;800007db03fc73fbffa36c;21;9084214
83.98.237.95;800000090300b0c53ce4ac80;10;31236887
45.131.87.15;80000009030000351a244b00;3;51395798
85.146.242.41;8000000903004ce175fa1580;28;25894251
37.0.89.248;8000000903000896add35b20;2;67693458
31.160.31.103;80000009030000c164ebafdc;2;11813326
84.35.151.112;80003a8c04;0;0
45.11.164.49;80000009030034ed1bb67c4d;2;3291216
31.21.250.1;502660000000010030000125;6;50491410
84.27.159.69;8000124c05906ebbda3e0c33;91;502407
83.80.160.0;80000009030028526129c800;5;22755559
5.255.90.102;800000090300002304abc420;4;2996170
37.114.94.161;8000000903002c542d8c2f40;1;96688951
80.113.232.43;80001f8880aa5d9402806e285f00000000;36;4575340
46.145.137.32;800000090300003a7d6f3508;2;13023099
86.48.220.150;800000090300687161b5c181;5;1717919
37.153.203.175;800000090300ecbd1dc7c398;3;6185162
85.146.232.140;800000090300889cadda7b00;6;24530339
46.144.90.223;8000000903005cb12e923b00;5;39213548
31.161.109.23;80000009030054a274644722;3;104557285
80.252.86.26;f5717fa43f68cce99500;3;6388747
45.157.135.185;80001f88803dfd837fe5000000;1;376339
23.249.233.128;80000009030024e9b35b8d40;3;830539
5.159.32.161;800000090300f40f1b7a0170;9;137354578
31.149.118.25;800000090300502fa839e238;3;17713699
46.144.67.217;800000090300843dc69e372e;2;84395267
46.144.31.120;800000090300003a7d86555c;2;14318596
45.91.69.42;800000090300c067af3fb5a4;8;13944294
31.160.222.128;800000090300707db9302ea8;2;10884955
82.217.255.255;8000000903000029c200ac00;12;30103360
46.144.68.153;800000090300286f7f37c06e;1;30159677
77.61.92.41;800000090300cc46d62b1a34;10;15122290
83.86.80.255;8000000903000029c200b800;107;30615854
31.149.88.185;80000009030000a2eeb0ede4;2;31448350
83.174.140.227;80000009030084b8025dc000;22;71853334
83.167.205.69;80000009030034732d0a1780;12;64672198
84.24.136.235;8000124c05c03896905f6133;196;558475
82.174.239.255;502660000000010030000026;8;50059117
31.160.106.167;800000090300a03d6fd92680;15;52370541
85.146.217.217;800000090300f8a73ae4ef00;12;5366436
62.200.230.17;00000009030080a235991000;14;1770455
84.106.30.47;8000124c05906ebbe8642433;34;131361
80.115.148.255;800000090300002790fe1000;10;30706984
83.167.210.137;80000009030034b883751f00;34;8359240
46.144.124.104;800000090300005d73c481be;1;31006420
77.248.143.255;80000009030000ebd5ed3c00;8;28808203
80.113.69.192;8000000903005451de453500;20;39124121
46.144.102.72;800000090300706d15533be6;2;30580774
37.114.91.6;800000090300f0f755580740;1;31780180
23.249.233.8;800000090300000000000000;1;64401036
46.226.58.128;800000090300500f8054d300;7;99571886
82.72.148.255;8000000903000029c2016c00;12;32432729
46.144.87.105;8000000903004c776da5b7b8;2;70648114
31.160.35.247;800000090300380e4d4ae020;3;31201448
77.251.206.0;8000000903000027900df000;8;29585807
83.98.233.163;800000090300f87a41675200;28;1197184
37.74.211.176;800000090300cc46d6df4aa8;2;16051016
80.113.7.56;800000090300b0c53c294e00;25;7844679
77.61.131.206;80001f88806f47b62827e40366;5;5147428
86.48.217.210;8000a3bc0380b70932ef07;0;0
5.159.32.160;800000090300f40f1b7a0170;9;137354580
84.104.71.58;80000b2f05b0c28729a7b733;1;1814612
46.19.32.104;80001f8880cae8ef64c2b67a6100000000;16;1009126
81.21.140.97;8000000903004800b32e2480;9;17365760
81.173.99.165;00000009030028c7cebd07b8;19;132749652
45.138.38.50;80003a8c04;0;0
62.166.242.1;502660000000010030001004;4;16799147
85.146.210.21;800000090300889cadfaf080;4;18149578
31.160.241.0;8000000903006871614dd9a7;1;30154958
46.144.230.73;8000000903005cb12e82b880;17;766675
83.98.237.227;800000090300b0c53ce4ac80;10;31236892
62.58.14.1;800000090300000ab82e3d40;3;6970891
45.138.129.142;8000000903885a92ebd120;0;0
37.247.33.253;8000000903000005740fb2bc;8;192456530
85.146.254.175;8000000903007411b2a72600;6;8976869
45.11.166.112;800000090300f40f1be6297d;2;41002740
84.31.225.1;800000090300285261fa5000;8;29499372
31.149.15.1;800000090300e4387e9aab00;13;1987922
85.233.223.22;8000000903006cd6e34e34e0;2;46341408
46.144.207.25;800000090300843dc69de17c;2;510138
85.146.203.57;8000000903004ce176010100;22;31905337
31.160.205.65;800000090300e4387ed0a700;11;2927440
85.222.248.154;800000090300d48cb52c5200;8;144970997
85.147.242.87;80000b2f05705a9e28344233;1;301433
83.86.154.163;80000b2f05e0885d8b9e2b33;1;3274463
83.167.194.64;8000000903005c5ac7f98280;14;7190136
83.174.135.216;8000000903005c838fe353a8;1;17784590
31.3.8.145;800000090300007888895c00;15;99654544
83.167.200.63;80000009030020cfae60ae80;14;18290102
31.149.44.177;800000090300e4387ecd9200;10;7770761
37.153.195.102;800000090300e00edad8d140;2;12084925
84.31.62.71;80000b2f0508952a7e56c333;1;2240443
77.242.123.74;80000009030024d79ca38080;4;45701802
85.146.245.13;8000000903007411b2a77200;12;52271409
85.17.152.92;8000000903000012d92bfe10;3;210707974
23.249.236.23;800000090300f8c28806dec4;8;17547845
84.105.118.35;8000124c053c77e6051f2133;54;3632583
80.114.213.1;800000090300002790fe2000;20;30622641
83.86.147.255;800000090300285261293c00;9;30622772
83.98.248.131;80000009030000c88b4fed00;15;46956904
84.105.42.226;8000124c05906ebbd9aeb433;119;1435923
83.167.197.113;800000090300f8a73ad3a580;58;9938279
84.105.181.255;800000090300285261fb8400;13;25110286
31.186.175.194;80001f88805ca5622b34cf724f00000000;62;24129504
85.146.202.137;8000000903004c710de35e00;48;27124030
77.60.73.178;800000090300f8c288b32b6c;5;15129131
46.144.21.137;80000009030000a2ee1effcc;1;62989762
83.247.28.62;800000090300000000000000;2;114308145
83.174.138.20;80000009030044d3caba82c0;4;2329319
84.25.45.1;8000000903006c410e153000;10;33642397
31.160.202.96;8000000903000006f6927a80;3;14649729
31.149.72.129;800000090300e4387ed01100;14;11844415
23.249.238.142;0000000903005c3e06c2abe6;9;25090478
80.113.174.250;800000090300e462c4790100;4;17194441
83.167.197.245;8000000903005cb12e82ed80;10;6674899
62.165.70.217;8000000903003a9c34a0c0;0;0
80.113.232.132;80001f8880aa5d9402806e285f00000000;36;4575349
31.200.210.33;80000634b20400001014ccd196;2;122954866
84.31.182.12;8000124c0538b1db3e1ecd33;139;1762326
77.61.160.161;8000000903004c710d3d2f32;2;83622112
37.114.91.89;0000000903005c3e06c2ab20;3;34387554
83.174.134.111;800000090300e05fb9f25cc8;6;3904265
31.149.244.39;8000000903000462731818ea;2;7957876
46.44.151.121;8000000903005057a8b16b00;3;36535461
84.105.79.44;80000b2f05cc03fa44ea8d33;1;66221
45.86.178.33;80000009030064f69dfa2cbc;1;8616176
83.86.64.65;8000124c058056f2a4173f33;182;1632967
77.62.162.56;80001f88804698a839d9c83a68;1;174224
85.146.219.25;80000009030044b6bef71d00;18;1120269
46.44.151.49;800000090300547c69d0a880;8;63444093
82.74.76.0;8000000903006c13d5219000;18;30795713
83.87.246.0;800000090300002790fe2000;20;30622644
84.106.230.0;800000090300d4ad710c7800;12;28979282
84.104.12.169;8000124c05906ebbc3552033;2550;1357073
31.149.71.217;800000090300e4387ecd5580;7;7288
77.250.240.209;8000124c053c77e646398333;38;1115634
84.243.209.217;80001f88807c9ce138675e8985;1;14506724
83.68.31.1;80000009030000225538a3bf;8;332830041
84.106.204.32;80000b2f05b0c287e3eb7c33;1;3958009
37.153.239.235;800000090300acf2c5bf71f6;2;4744645
84.105.195.255;80000009030094d469545c00;12;31312412
83.84.82.255;8000000903000029c200b800;107;30615864
31.149.74.255;800000090300ac3a67d2ef80;13;2302963
77.60.39.160;800000090300b08bcf574680;24;928304
85.146.252.205;8000000903007411b2a91300;24;3380945
81.24.100.50;8000222503c0eae4002c40;23;3384311
45.91.122.234;80001f88806a1efd264071056600000000;5;4152873
84.38.234.94;8000000903f80f6fe4c650;0;0
31.149.66.96;800000090300ecc018cf9200;5;30403067
31.161.99.119;80000009030020cc27178f80;14;1729425
31.149.148.160;80000009030084b80294b99a;6;2076041
77.60.123.229;800000090300508789b1bed8;1;70583227
31.149.75.73;800000090300e4387ed0f980;8;6048274
77.249.245.53;80001f8880c57e4d269e43356400000000;38;14361244
83.84.95.34;8000124c05c0389690757d33;94;1203638
80.113.99.31;8000000903005006ab7f4c83;3;144262106
81.171.3.122;80001f88801248686573d73c6700000000;6;3891398
84.24.183.81;8000124c0538b1db3e2f6933;38;504776
77.242.119.141;800000090300a4530e6ea880;28;28091926
82.73.86.128;80000b2f05b0c2877e791f33;1;3597184
83.98.177.4;800007c703000cdbf9cf00;634;158259514
82.74.203.141;80000b2f05705a9e28311233;1;692600
46.44.145.111;800000090300a0ecf94c0070;11;73655115
83.98.253.192;800000090300e8eb34c9fd00;13;36853737
84.26.13.0;8000000903006c13d5219000;18;30795716
83.174.138.31;800000090300f0f7553354c0;1;131147431
77.94.247.241;800000090300005d7395ea86;12;6565457
84.35.134.229;80003a8c04;0;0
80.65.120.159;800000090300a44c11a4a1ae;5;24191205
46.226.57.69;800000090300d4e880f60e00;33;59727766
82.101.248.47;80000b2f05802994191c0133;1;3979988
37.0.95.191;800000090300009ad219af98;4;19830150
46.144.225.65;8000000903001cfc17505980;5;16778013
83.247.10.117;800000090300286f7f393fef;20;142495805
85.146.215.113;80000009030020cfae3ac680;10;62327582
46.144.212.49;800000090300e4387ed78a80;12;13908203
82.217.199.101;80000b2f0558238cc5c0ac33;1;348078
31.149.254.169;800000090300a478063a7380;11;38951420
62.200.36.1;00000009030080a2355e1800;6;2108822
31.149.7.111;800000090300084fa98ae400;17;88276674
80.112.107.255;8000000903007018a7665c00;39;22292319
81.172.245.9;8000304404464754383146544b3233303032353731;1721647219;27209966
37.235.114.72;8000000903009077ee864700;20;8814025
84.35.145.25;80003a8c04;0;0
77.61.137.33;8000000903007cad74c19980;3;20539744
80.112.52.255;80000009030028526129c800;5;22755572
37.46.123.102;f5717f444ca82205e100;1;84941419
82.75.213.77;80000b2f05b0c287e3fb0c33;1;1635696
85.146.0.1;502660000000031201007170;3;50664807
84.105.183.101;80000b2f05705a9e3aac8533;1;920437
77.94.245.160;80000009030030e4db111f20;4;110646685
31.149.204.99;800000090300004268170462;2;47684595
83.167.214.191;800000090300c0f87f77b780;8;7114508
85.146.245.21;800033870370fc8c544830;0;0
46.144.67.1;80000009030000351aed3da2;2;79648090
31.149.184.64;80000009030000c88bace36c;2;51721216
81.173.57.9;0000000903008478ac4278d7;32;39866848
80.113.232.111;80001f8880aa5d9402806e285f00000000;36;4575355
46.144.80.16;80000009030020cfae98fa00;5;73186892
46.231.16.209;80000634b284d800101446eb66;4;69293062
81.30.42.15;80000009030000235d4cd103;29;42803936
84.106.32.195;80000b2f0508952a4a243b33;1;587137
46.144.2.114;80000009030000c88b8d891c;4;39221134
85.147.100.255;800000090300f8b7e2057400;20;28808245
84.25.13.84;80000b2f05b0c28729acef33;1;4208217
62.21.199.216;80000009030084b26155c0f0;2;16311869
46.23.92.20;800075cb81fe7e52841c592277890f0495338184bb79dfb0375c1822012bc533;0;1748857188
46.144.124.120;8000000903006cab05dd1182;4;31006344
83.83.72.174;8000124c051c3e8420883d33;199;387069
37.17.215.94;800000090300ec30919e3703;5;86358229
45.86.176.241;800000090300b0aa77199cea;3;1204604
83.167.217.107;800007db0380693362be7b;8;67668414
85.209.111.129;80000634b29e2000101470d8f7;5;10806077
62.112.243.0;00000009030040ce2400a568;9;4610322
37.247.46.17;80001f8880c796463cb995ba66;4129;386494
46.44.171.56;8000000903006c2056f4f68a;2;28783589
46.161.216.93;80003a8c04;0;0
84.29.60.255;80000009030034f8e758d800;10;7297941
80.115.52.1;8000000903006c13d5215000;8;17359365
46.226.238.177;80000009030010b3d5f27f62;3;1023706
83.167.204.141;8000000903006c13d5e84d00;68;9491842
31.200.211.65;80000634b20400001014cbd196;3;70120993
83.174.136.60;800000090300bc16652fb562;2;18138594
46.144.105.41;80000009030000c164dfd074;1;59606076
85.146.231.25;800033870370fc8c686920;0;0
23.109.12.137;80001f8880602b10622b446d38;15;2783123
83.83.87.234;8000124c05906ebbc1f25833;65;2144017
82.72.215.67;8000124c05485ab61a161b33;344;3199587
63.247.200.134;80000009030074ad981dc981;5;115337637
46.226.237.7;800000090300d4e8803faba8;8;602821
45.88.7.157;80001f8880a982317961d6e46700000000;4;4652702
81.4.78.0;800000090300001873b8540c;6;341023071
85.147.124.157;8000124c05889ffaccb3b433;117;1873997
46.144.199.112;800000090300f80bcbadc380;2;440730
62.165.122.250;80000009030000c88b2c9b00;15;71923836
83.86.218.1;800000090300a0f8496a1800;9;5432893
83.85.82.0;8000000903000029c200b800;107;30615870
81.173.50.56;00000009030028c7cebd07b8;19;132749666
83.80.140.171;8000124c05485ab63a687133;232;1014347
84.38.237.158;80000009032c3311a412f0;0;0
46.144.199.128;800000090300e86549758546;3;34051879
37.1.110.175;80001f888074088e0b7ca4cd6600000000;19;3029978
46.249.38.246;80003a8c046d6b745f34362e3234392e33382e323436;0;0
85.17.10.208;80001f8880fe4ebe62e76f3c5e00000000;35;10648029
83.82.54.131;8000124c05bc8556ab5d3333;132;3523553
82.74.202.60;80000b2f05802994f20f6933;1;1004090
46.144.165.129;80000009030080248f90ae80;13;16866398
84.105.3.67;8000124c05c0389669e8ed33;268;1091716
31.3.15.199;80000009030058ac78269080;11;99659860
83.174.133.63;8000000903006c20568e2b94;3;47519344
31.160.203.81;800000090300700f6a1c6b80;10;27900700
62.200.28.128;00000009030080a235145800;10;1855314
5.159.34.130;8000000903005897bd440100;14;33536300
77.249.189.1;80000009030094d469558000;16;28806375
85.203.4.253;80001f8880d122a2600952925a;8570;257791
31.201.33.0;502660000000010030000141;4;34150660
62.165.70.194;80000009030000fec8049800;29;114611523
84.105.213.75;8000124c052c337a6b93e533;260;1276566
84.28.41.11;8000124c0570188b22679933;929;645822
62.59.37.250;000039e7000000a100000000;101;19897395
82.75.44.39;8000124c05889ffac6764033;372;681203
46.144.12.225;80000009030040017aa001e0;3;79555619
62.207.158.249;800000090300a4780682fb00;5;21688414
83.85.127.170;8000124c05707781d1883433;110;2409755
83.167.217.89;80000009030024d79c3c3200;8;22970445
45.157.134.17;80001f88800d1fb653e800000000000000;1;10696138
62.45.52.104;8000000903000015f9289bd4;14;263422370
81.173.125.191;800000090300c44d84beea80;26;46902011
84.28.168.255;8000000903006c410e152c00;9;32607989
80.113.21.16;80000009030084ebef22dc80;4;7001260
31.161.103.147;80001f8880af630739e971326800000000;1;720767
83.219.78.247;800000090300008e73df0e00;12;48498917
84.27.219.138;8000124c05acd1b854c23f33;1924;6815
46.144.124.64;80000009030070db98834fe4;1;931307
31.149.51.188;8000000903006c8d77bab900;14;42328808
83.81.160.194;8000124c05889ffacfd72833;224;3273140
45.138.38.10;80003a8c04;0;0
83.247.110.63;80000009ee00b0faeb1f4400;16;11347523
37.74.90.23;800000090300c4f7d5bcb080;61;6544818
5.178.34.171;8000000903006c205610aeb2;1;31874053
83.174.134.9;0000000903005c3e06c2abe6;9;25090490
82.72.18.64;80000b2f0558238cea793833;1;3551855
62.59.37.129;800000090300ac3a67c9c00e;1;81036423
80.249.211.105;800000090300001d4558f120;5;51684222
84.105.59.1;8000000903000027900d5800;11;30190908
37.235.115.53;8000000903007c0ece727228;5;26861125
31.3.13.168;80000009030058ac78268c80;16;5066790
82.94.219.227;80000009030074a02f131c10;3;253929811
31.149.241.146;800000090300e4387ed46a80;13;9667242
62.112.251.0;00000009030040ce2400a568;9;4610327
31.149.203.168;800000090300843dc6cf9fcc;2;5678752
79.142.69.6;80001f8880f708472ebc38426000000000;10;6209496
37.235.118.227;8000000903006c13d5e32d80;32;98492343
45.81.223.134;8000000903001006ed5e8081;3;39784783
80.112.238.113;800033870370fc8c676ae0;0;0
31.149.224.136;80000009030000f28bb4ff82;2;33001158
84.27.169.165;8000124c05906ebbd8419033;84;1671778
84.35.48.83;80003a8c04;0;0
84.31.124.1;800000090300285261fa5000;8;29499388
5.255.78.48;800000e804435a4a39323730363332;10;1748856939
84.28.121.255;80000009030028526128e400;12;6398297
84.29.196.255;8000000903006c410e159c00;7;27770983
85.146.232.31;800007db03f063f963b85c;42;41734782
31.149.131.183;800000090300b08bcf2c24d4;2;105252414
85.146.240.161;8000000903003891b7a7e080;15;6045705
85.146.223.41;800007db031c3d2fca9783;8;48702968
46.144.140.89;800000090300a89d217e9088;1;11761303
77.242.115.211;800000090300e41f7b0e3180;17;35783999
83.81.178.0;800000090300285261291c00;25;23272372
46.243.193.176;8000000903002cd02d094cf0;3;2152598
31.160.80.25;800000090300cc167ed37664;2;8895255
85.17.10.49;80001f8880844bb105a4716c5900000000;47;10647932
31.171.206.190;80000009032c3311a412f0;0;0
45.9.52.0;800000090300cc7f76186e00;22;161306280
83.137.141.249;8000000903007411b2a72580;6;62026123
84.244.158.98;80000009034c0082d32f00;0;0
84.105.111.1;8000000903000027900d5800;11;30190910
83.85.82.255;8000000903000029c200b800;107;30615875
5.178.112.150;f5717f444ca83aecc300;3;6643407
84.116.33.21;80001f88809c87e1225dcc3a6300000000;40;1840779
31.160.215.121;800000090300188090712f48;2;100714530
83.174.133.55;800000090300b0aa77647b40;4;43276553
84.25.193.193;8000124c058056f2a4537733;59;2397856
85.147.23.41;80000b2f05802994efdf5133;1;215221
83.83.242.0;800000090300002790fe2000;20;30622657
45.128.65.218;800022250318b169fac8d8;25;7740669
46.144.107.95;80000009030000f28bbc9178;1;80253965
84.35.146.129;80003a8c04;0;0
63.247.198.158;80000009030028affd0b9301;10;17539804
83.84.136.199;80000b2f05802994d7d48c33;1;2266763
5.159.33.155;800000090300a0b439fd5100;22;19615076
83.137.143.115;800007db03dcef807f76ca;9;6471751
84.29.62.0;800000090300848a8df1e400;46;28975627
45.156.19.225;800000090300a4563056b581;4;97112700
85.17.144.236;80001f888045b8a840fdf61a5b00000000;19;157284753
46.44.158.167;800000090300d8b1909f9940;3;12698290
31.149.136.160;8000000903002c4f5245f0c8;2;5343003
85.146.254.70;800033870370fc8c16105a;0;0
84.105.133.222;800007e580b7312841d0f5ae58;38;1748856881
77.242.114.27;800000090300e41f7b0e4500;5;140918278
46.144.206.96;8000000903004c776d6fb6c4;1;37842711
31.3.12.127;8000000903003c5731684280;16;99573455
84.106.50.230;80000b2f05d0b2c42767f933;1;128105
31.160.222.32;80000009030000351ae6aec8;2;25925755
80.113.248.36;800000090300148473ec8f80;4;11494606
80.113.65.220;8000000903005c3e067d9580;2;16324731
31.160.212.240;800000090300843dc69e261a;1;41911742
84.35.87.41;8000000903005475d0692918;4;235765100
84.105.49.221;8000124c05bc85566cb3b733;300;582495
83.174.138.236;800000090300000000000000;2;74032390
84.38.235.46;80000009032c3311a412f0;0;0
80.84.254.21;8000000903007cad7498ea20;11;332592324
31.160.167.248;800000090300843dc6cfa260;2;7959309
83.98.248.135;80000009030000c88b4fed00;15;46956921
83.84.108.255;8000000903006c410e153000;10;33642413
62.179.116.106;000000000000172024101241;4;25835344
81.30.72.232;80001f88802be9908c683c1942;1;88108
46.226.56.122;800000090300500f8054d500;11;99656276
46.144.11.248;800000090300f80bcbadf314;2;6820089
46.144.44.40;80000009030024813b380180;2;75495218
46.145.15.215;80000009030000c88bad2714;2;96741972
31.149.48.65;800000090300e4387ecd5180;13;15140019
46.144.126.169;8000000903001006eda0cd50;7;48286427
83.98.224.207;800000090300ecce13778700;14;42288906
81.23.247.250;800000090300c44d84bf0800;22;876688
81.173.76.175;0000000903008478ac4278d7;32;39866859
63.247.206.230;80000009030000df1deb7381;8;11713437
85.146.196.65;8000000903007411b2a4cc80;12;37321920
84.241.134.225;800000090300f86bd9f32800;39;787059
85.146.226.121;800007db0320283e74c112;25;28849501
83.98.224.143;00000009030040ce243ce0a0;2;131401997
84.24.74.132;8000124c05707781d1eb7b33;96;1192667
84.29.147.34;80000b2f05d0b2c423940133;1;2059477
80.242.226.162;800007e5802bd919431c4e3a65;39;1748857121
80.112.12.0;800000090300002790ffa800;36;31828033
77.243.226.113;8000000903000005740fb2bc;8;192456552
80.112.247.239;800007db03f063f965dc51;16;36849907
84.35.161.40;80003a8c04;0;0
46.182.221.251;800000090300000832739300;20;49451969
85.222.242.26;8000000903000845d1b14c00;110;5794758
77.251.206.255;8000000903000027900df000;8;29585831
