ip.src_host,snmp.msgAuthoritativeEngineID,snmp.msgAuthoritativeEngineBoots,snmp.msgAuthoritativeEngineTime,Enterprise code,Mac
5.102.138.57,80003a8c04,0,0,invalid,invalid
31.160.31.97,80000009030000c164ebafdc,2,11297100,9,0000c164ebafdc
31.149.70.161,80000009030000fec8ed1dc0,2,38438574,9,0000fec8ed1dc0
31.3.10.52,8000000903003c5731684280,16,99057123,9,003c5731684280
31.160.250.208,80000009030058ac78cdc85f,1,96763662,9,0058ac78cdc85f
31.149.212.239,800000090300bce712b71380,5,5270413,9,00bce712b71380
37.0.94.98,80003a8c04,0,0,invalid,invalid
37.235.115.23,8000000903000025450f21e0,4,18659969,9,000025450f21e0
37.26.227.174,800000090300a47806405681,11,2592091,9,00a47806405681
31.160.185.104,800000090300707db9a627a8,2,54420799,9,00707db9a627a8
37.1.108.173,800000090300502fa82f9168,2,1450582,9,00502fa82f9168
45.63.43.134,80001f8880d4e35b6b554bea6700000000,7,486272,8072,No Mac indication (0x03)
24.132.138.0,800000090300f4bd9ee3f000,26,24835817,9,00f4bd9ee3f000
31.160.230.137,800000090300005d73ccdc70,3,5495260,9,00005d73ccdc70
31.160.38.7,8000000903000081c40fc296,1,39146007,9,000081c40fc296
37.139.136.172,80001f8880aa719d61ad2f7c5b00000000,347,156448,8072,No Mac indication (0x03)
37.17.211.198,80000009030010e376a28600,9,1215711,9,0010e376a28600
23.249.234.63,0000000903005c3e06c2abe6,9,24574163,9,not_set
31.149.12.33,80000009030070695a608298,2,102647798,9,0070695a608298
31.149.247.41,800000090300a89d217e97e0,1,12218576,9,00a89d217e97e0
23.249.235.101,8000000903003c13ccee2680,17,71336991,9,003c13ccee2680
31.223.169.242,800000090300b8a377470c80,8,78689742,9,00b8a377470c80
31.160.123.217,800000090300a03d6f84e820,2,18742460,9,00a03d6f84e820
31.149.88.225,800000090300084fa9316480,28,10676928,9,00084fa9316480
37.139.140.187,80000a4c0328a24b4fa7e0,1,28319624,2636,28a24b4fa7e0
31.200.214.131,0000016f000074fffedd0f2b,0,0,367,not_set
5.183.135.175,80000009030018e72822daf0,4,40428921,9,0018e72822daf0
31.149.134.15,8000000903009c54160d7b00,8,7695216,9,009c54160d7b00
37.74.59.184,800000090300bc26c7676e34,2,1281797,9,00bc26c7676e34
37.114.88.248,8000000903003c13ccee2680,17,71336991,9,003c13ccee2680
37.235.112.193,80000009030024161b375980,10,5012624,9,0024161b375980
37.153.214.118,800000090300f872ea329aae,3,47179524,9,00f872ea329aae
31.161.99.119,80000009030020cc27178f80,14,1213109,9,0020cc27178f80
31.160.127.25,800000090300706d15f4a890,10,102820451,9,00706d15f4a890
37.114.89.10,8000000903007c210e6c6b00,16,160719851,9,007c210e6c6b00
31.160.105.47,80000009030000f28bbc8fe8,2,105341316,9,0000f28bbc8fe8
31.160.189.8,8000000903004c776d1f85ca,2,33778776,9,004c776d1f85ca
45.11.164.147,80000009030000fd22238edd,2,40423515,9,0000fd22238edd
5.10.127.154,80000009034c0082fc5440,0,0,9,4c0082fc5440
23.249.236.20,800000090300f8c28806dec4,8,17031551,9,00f8c28806dec4
31.149.26.161,800000090300e4a41c065880,15,11540282,9,00e4a41c065880
31.149.15.1,800000090300e4387e9aab00,13,1471612,9,00e4387e9aab00
31.160.149.193,80000009030000fd220fa434,3,1214071,9,0000fd220fa434
31.149.125.249,800000090300707db9893588,2,6703513,9,00707db9893588
31.160.243.95,80000009030000be75519b80,10,100415461,9,0000be75519b80
31.160.119.31,800000090300380e4d4a96c4,3,1804131,9,00380e4d4a96c4
31.160.248.112,80000009030070708b5f6cde,1,18563740,9,0070708b5f6cde
5.39.169.41,80000009032c3311a412f0,0,0,9,2c3311a412f0
31.160.199.15,800000090300bce71231c580,15,19731203,9,00bce71231c580
31.149.176.225,800000090300e4387ed4f000,6,5275458,9,00e4387ed4f000
31.160.175.25,8000000903006cb2ae61dfc8,2,76727949,9,006cb2ae61dfc8
23.249.234.234,800000090300b83861784230,4,40864313,9,00b83861784230
37.153.193.239,80000009030044d3caf35cd6,22,59430883,9,0044d3caf35cd6
5.172.219.149,80000009030064f69d45d93e,9,57358819,9,0064f69d45d93e
31.160.195.65,800000090300bc26c7d8f4bc,2,37410620,9,00bc26c7d8f4bc
31.161.113.224,800000090300286f7f146c80,3,105342642,9,00286f7f146c80
31.160.163.23,800000090300380e4d4a9f70,4,130618655,9,00380e4d4a9f70
37.74.29.235,800000090300188b9d4341f0,10,46903827,9,00188b9d4341f0
23.249.234.146,800000090300588b1c9da400,14,919305,9,00588b1c9da400
23.249.235.254,800000090300e41f7bbcf880,8,6654678,9,00e41f7bbcf880
31.160.107.18,8000000903007cad4f2ac700,5,101108345,9,007cad4f2ac700
31.160.136.191,800000090300cc167ed45650,2,8554087,9,00cc167ed45650
37.153.198.81,800000090300d4e880c1d280,26,35034334,9,00d4e880c1d280
31.3.9.93,80000009030058ac78269080,11,99143540,9,0058ac78269080
37.74.169.47,800000090300cc46d6df4918,2,6979154,9,00cc46d6df4918
37.0.21.0,00000009030010b3d6dc3c70,12,91799822,9,not_set
31.160.251.226,80000009030080248f90bd00,14,3980054,9,0080248f90bd00
45.81.223.230,80000009030084ebef931c81,3,30737776,9,0084ebef931c81
31.149.50.210,800000090300e4387ed2b180,10,16350069,9,00e4387ed2b180
45.80.100.76,800011ae05a42b8c2be30833,272,230247,4526,No Mac indication (0x03)
37.114.94.167,800000090300001cf6ec4501,12,69600694,9,00001cf6ec4501
23.249.237.217,800000090300588b1c9a9a00,4,18669996,9,00588b1c9a9a00
37.235.115.172,800000090300a44c11c11b84,7,36207851,9,00a44c11c11b84
31.160.38.175,800000090300c014fe4e1f00,8,102317231,9,00c014fe4e1f00
31.160.136.177,800000090300e4387ed46b00,10,7674060,9,00e4387ed46b00
37.153.205.69,800000090300d4e880c1d280,26,35034334,9,00d4e880c1d280
23.249.238.192,800000090300000000000000,5,86373084,9,00000000000000
45.67.104.251,800000090300706d15304c70,14,66892794,9,00706d15304c70
37.143.82.128,0000000903003c13ccffa750,2,7115185,9,not_set
37.153.211.188,800000090300007888efe588,2,29036554,9,00007888efe588
31.201.144.1,502660000000010030001010,3,62763117,1344692224,not_set
31.149.188.97,800000090300f8c6508dce00,4,27302716,9,00f8c6508dce00
31.160.10.65,80000009030000f28b9e89cc,2,51472008,9,0000f28b9e89cc
31.160.217.241,80000009030070708b5f3694,2,16726604,9,0070708b5f3694
37.235.115.126,800000090300689e0b200800,55,746972,9,00689e0b200800
37.114.90.247,800000090300fc994764c61c,1,11924998,9,00fc994764c61c
31.201.7.33,0000000903003c13ccffa750,2,7115185,9,not_set
31.161.28.121,80000009030000a6ca080d44,2,4227786,9,0000a6ca080d44
37.235.116.244,80000009030024161b3b4d80,52,231039,9,0024161b3b4d80
31.161.28.248,8000000903005ca62dfa3b80,14,3621037,9,005ca62dfa3b80
31.223.161.46,800000090300845a3e1fdd80,9,25308382,9,00845a3e1fdd80
23.249.239.190,800000090300d0d0fd769c88,3,79326393,9,00d0d0fd769c88
37.74.84.146,800000090300b4de31a487a0,2,7254541,9,00b4de31a487a0
37.74.8.136,800000090300b08bcf2c27e0,4,106378933,9,00b08bcf2c27e0
5.10.127.114,80000009034c0082fc5440,0,0,9,4c0082fc5440
31.149.191.11,80000009030034732dfb8d64,3,11922222,9,0034732dfb8d64
31.20.204.255,502660000000010030000010,6,49023581,1344692224,not_set
37.74.182.87,80000009030000fec8ecde34,2,29095109,9,0000fec8ecde34
45.11.164.115,800000090300502fa8922a91,6,96583327,9,00502fa8922a91
23.249.238.221,0000000903005c3e06c2abe6,9,24574169,9,not_set
31.3.15.243,80000009030058ac78269080,11,99143542,9,0058ac78269080
31.171.203.150,8000000903f80f6fe4c650,0,0,9,f80f6fe4c650
37.153.211.70,80000009030054a274e7cd80,2,3382235,9,0054a274e7cd80
31.25.96.141,800007c7030012f29c3300,618,128909194,1991,0012f29c3300
31.149.205.231,80000009030000fec88cedb8,2,14758194,9,0000fec88cedb8
31.149.226.65,8000000903009cd57dcb6c80,16,85977,9,009cd57dcb6c80
31.20.181.0,502660000000010030000093,7,49542294,1344692224,not_set
45.10.231.186,8000304404464754363046544b3230303636363435,1745107233,3233341,12356,No Mac indication (0x03)
37.203.57.114,8000222503c0eae457723c,2,2822257,8741,c0eae457723c
31.3.12.84,800000090300500f807e2d00,11,99136647,9,00500f807e2d00
31.14.234.253,800000090300f28beed3b6,0,0,9,00f28beed3b6
31.160.83.55,80000009030000f28bb55de8,3,8862719,9,0000f28bb55de8
5.172.44.2,80000634b20400001014ddd196,2,122438614,1588,No Mac indication (0x03)
31.160.217.97,800000090300cc46d6bd1c20,2,6098307,9,00cc46d6bd1c20
31.201.222.255,502660000000010030000130,3,59599835,1344692224,not_set
37.74.9.197,80000009030000351a583b98,62,685887,9,0000351a583b98
31.149.219.136,800000090300843dc6cfbcc8,3,7352548,9,00843dc6cfbcc8
31.3.13.8,80000009030058ac78269080,11,99143544,9,0058ac78269080
31.151.165.255,80000009030000ebd5ed8400,9,27859537,9,0000ebd5ed8400
31.160.5.239,80000009030000fec88acffc,2,101433748,9,0000fec88acffc
31.20.124.0,502660000000010030000079,6,49972859,1344692224,not_set
37.247.35.191,8000000903000005740fb2bc,8,191940227,9,000005740fb2bc
31.149.225.225,800000090300a0ecf917bf9f,3,105256412,9,00a0ecf917bf9f
37.114.90.96,8000000903006c416acf22e2,15,604374,9,006c416acf22e2
31.151.52.0,80000009030094d469541400,9,27687079,9,0094d469541400
31.160.236.241,800000090300cc46d606f5de,1,6575265,9,00cc46d606f5de
31.160.195.168,8000000903000062ec6e4690,1,101418274,9,000062ec6e4690
31.151.53.0,80000009030094d469541400,9,27687079,9,0094d469541400
31.151.57.0,80000009030094d469541400,9,27687079,9,0094d469541400
31.3.9.125,80000009030058ac78268c80,16,4550471,9,0058ac78268c80
31.149.204.57,80000009030000fd220fa3e4,2,60745354,9,0000fd220fa3e4
37.114.89.166,80000009030024e9b35b8d40,3,314242,9,0024e9b35b8d40
37.46.112.100,80001f8880b987e710d70c776500000000,41,3671831,8072,No Mac indication (0x03)
31.160.248.55,800000090300707db9a627f8,2,444701,9,00707db9a627f8
31.149.79.175,800000090300700f6a1c5980,18,12095159,9,00700f6a1c5980
37.26.224.239,000000090300cced4dbbf610,3,6544060,9,not_set
37.74.18.57,80000009030000eabdd5daaa,2,103856516,9,0000eabdd5daaa
45.11.164.83,800000090300c4f7d5164aab,6,23687884,9,00c4f7d5164aab
31.149.253.93,800000090300a023f3b90080,3,19440712,9,00a023f3b90080
31.161.24.200,800000090300a47806fa4c00,6,20039161,9,00a47806fa4c00
31.149.177.193,80000009030000c164b75a98,2,103422944,9,0000c164b75a98
23.249.239.85,0000000903005c3e06c2abe6,9,24574173,9,not_set
31.149.94.112,800000090300b4de31d9f4b2,3,14094492,9,00b4de31d9f4b2
31.160.158.105,800000090300e4387ecd4d00,6,4587278,9,00e4387ecd4d00
31.160.179.89,800007db03a0406f16c7de,8,527527,2011,a0406f16c7de
31.160.211.31,80000009030058569f166800,5,6909874,9,0058569f166800
37.153.211.57,8000000903004c710d60b7fe,3,958185,9,004c710d60b7fe
31.20.215.255,502660000000010030000125,6,49975114,1344692224,not_set
31.149.227.151,800000090300bce71231c380,5,100117333,9,00bce71231c380
5.79.73.117,80001f8880ecab430cf7a5026600000000,2,36890657,8072,No Mac indication (0x03)
23.249.233.13,8000000903006400f16c4950,1,7251897,9,006400f16c4950
5.10.127.168,80000009034c0082fc5440,0,0,9,4c0082fc5440
37.153.244.133,80000009030018f93522f000,14,19750438,9,0018f93522f000
31.3.13.223,80000009030058ac78268c80,16,4550474,9,0058ac78268c80
31.160.61.124,800000090300cc167eda5348,2,38439846,9,00cc167eda5348
37.153.206.223,800000090300c828e5fb3800,10,22800143,9,00c828e5fb3800
31.149.117.194,80000009030034f8e7951550,20,2840606,9,0034f8e7951550
37.153.238.21,800000090300f872ea33f7fa,4,105123998,9,00f872ea33f7fa
37.97.239.129,80001f888021406b332e9f955d00000000,8,21773790,8072,No Mac indication (0x03)
37.235.119.96,8000000903001cfc17436880,34,9591515,9,001cfc17436880
5.159.32.24,800000090300d4789b327200,22,32650270,9,00d4789b327200
31.149.246.177,80000009030020cfae609780,5,99093586,9,0020cfae609780
31.160.222.168,800000090300003a7d78dfac,2,2848250,9,00003a7d78dfac
31.149.184.72,800000090300cc46d6df4be8,2,35770248,9,00cc46d6df4be8
37.114.95.163,8000000903003c13ccee2700,8,140092894,9,003c13ccee2700
37.9.216.9,800000090300a0b43949da00,21,39760692,9,00a0b43949da00
31.160.108.217,800000090300e4387ed5ff00,11,10185324,9,00e4387ed5ff00
23.249.233.25,8000000903004c4e35eceb40,2,5531999,9,004c4e35eceb40
31.160.19.31,800000090300a8b45647041c,3,8722148,9,00a8b45647041c
31.160.134.152,80000009030000a2ee51ee58,2,46990296,9,0000a2ee51ee58
31.149.220.217,800000090300b08bcf70c2c8,2,58059744,9,00b08bcf70c2c8
31.149.248.143,80000009030058ac781d8654,2,20547777,9,0058ac781d8654
37.139.137.91,80000009ee000008e3fffc34,12,25189772,9,No Mac indication (0x03)
31.160.139.127,80000009030070db98834990,2,2601234,9,0070db98834990
5.79.70.101,80001f8880395d006d099dbe6300000000,11,4220256,8072,No Mac indication (0x03)
31.3.15.219,800000090300500f807e2d00,11,99136654,9,00500f807e2d00
37.46.112.101,80001f8880b987e710d70c776500000000,41,3671835,8072,No Mac indication (0x03)
5.159.39.2,8000000903005897bd440100,14,33019984,9,005897bd440100
45.81.220.110,800000090300ec01d5860c01,21,56516293,9,00ec01d5860c01
31.161.255.231,800000090300007888be41e8,2,20052082,9,00007888be41e8
31.3.9.185,80000009030058ac78268c80,16,4550476,9,0058ac78268c80
23.249.237.78,0000000903005c3e06c2ab20,3,33871252,9,not_set
31.149.131.33,800000090300a03d6f8542ac,4,25551527,9,00a03d6f8542ac
31.160.8.16,8000000903000896adf573b0,2,2650621,9,000896adf573b0
31.160.26.48,8000000903006cab05dd1376,2,17932603,9,006cab05dd1376
31.149.202.63,80000009030044ae25d29480,11,18327129,9,0044ae25d29480
37.17.214.152,80000009030040b5c14f0c80,45,34379674,9,0040b5c14f0c80
31.3.13.19,80000009030058ac78269080,11,99143550,9,0058ac78269080
31.160.70.16,8000000903004cec0f4ebb80,16,3233,9,004cec0f4ebb80
37.218.247.121,80001f88807437ed18cf19ca5900000000,15,109447144,8072,No Mac indication (0x03)
31.149.203.183,800000090300002cc81a6590,2,84321338,9,00002cc81a6590
31.160.230.31,80000009030000077dd68e40,2,183799731,9,0000077dd68e40
31.171.207.38,8000000903f80f6fe4c650,0,0,9,f80f6fe4c650
5.172.47.227,80000634b20400001014cdd196,0,43695316,1588,No Mac indication (0x03)
5.10.127.72,80000009034c0082fc5440,0,0,9,4c0082fc5440
23.249.237.59,800000090300000000000000,4,24637903,9,00000000000000
31.160.137.241,80003a8c04,0,0,invalid,invalid
24.132.177.255,80000009030000ebd5ec4400,18,14376776,9,0000ebd5ec4400
31.149.86.224,80000009030000eabdd5d6ea,2,102648315,9,0000eabdd5d6ea
45.81.222.24,000000090300cced4dbbb7d0,3,6544534,9,not_set
31.149.81.193,8000000903004c776d872e4c,2,102819894,9,004c776d872e4c
31.160.22.123,800000090300cc167ed4590c,2,27915307,9,00cc167ed4590c
37.235.118.88,800000090300c014fe1cf880,6,143766091,9,00c014fe1cf880
31.149.157.135,8000000903006cb2ae353cec,2,16075030,9,006cb2ae353cec
37.153.199.119,800000090300d8b1909f9940,3,12181982,9,00d8b1909f9940
5.182.210.233,80001f88801c3b7862fd47896200000000,19,985300,8072,No Mac indication (0x03)
31.149.20.145,800000090300007888ac4e93,1,1725478,9,00007888ac4e93
23.111.239.142,80001f888023206226fbc0bf6700000000,2,7627771,8072,No Mac indication (0x03)
23.249.234.91,800000090300b8386161b708,2,106438915,9,00b8386161b708
5.39.221.120,80001f88807e53c001ca134338,28,2203,8072,No Mac indication (0x03)
31.160.61.159,800000090300003a7d78dee4,1,9415054,9,00003a7d78dee4
45.66.32.0,800000090300643aeae18000,3,128173830,9,00643aeae18000
31.160.194.23,800000090300046273e3ac48,2,22979314,9,00046273e3ac48
31.160.162.49,800000090300002a108ab7c0,2,14000224,9,00002a108ab7c0
31.149.229.113,8000000903001cfc1753e000,5,15745612,9,001cfc1753e000
31.3.152.4,80000009030058ac78aa83c0,9,24835222,9,0058ac78aa83c0
31.149.230.71,80000009030000351a2556f8,3,10639690,9,0000351a2556f8
5.10.127.88,80000009034c0082fc5440,0,0,9,4c0082fc5440
37.143.82.39,0000000903003c13ccffa750,2,7115196,9,not_set
31.187.176.1,502660000000031201007172,9,50843424,1344692224,not_set
31.160.82.193,80000009030070df2fd88cd4,2,102906170,9,0070df2fd88cd4
31.160.252.73,800000090300e4387ed28b00,12,16178223,9,00e4387ed28b00
31.149.166.137,8000000903006cb2ae353904,2,75662130,9,006cb2ae353904
37.114.94.94,0000000903005c3e06c2ab20,3,33871255,9,not_set
5.255.86.55,80001f880434384b58515032,26,838550,8072,No Mac indication (0x03)
31.149.217.57,800000090300e4a41c071b00,8,29714528,9,00e4a41c071b00
31.149.51.191,8000000903006c8d77bab900,14,41812499,9,006c8d77bab900
37.26.227.13,000000090300cced4dbbb7d0,3,6544536,9,not_set
31.149.71.137,80000009030040017aa18420,3,105341170,9,0040017aa18420
37.123.210.6,80000a4c030c599c5a1400,4,149529084,2636,0c599c5a1400
31.160.249.89,800000090300286f7f1462bc,1,9085872,9,00286f7f1462bc
5.255.89.53,80001f888010cb500d3a07215b00000000,43,27005559,8072,No Mac indication (0x03)
31.149.196.113,80000009030000451d067a04,2,9685116,9,0000451d067a04
37.139.25.129,80001f88804569e224d256fc6500000000,1,37303495,8072,No Mac indication (0x03)
31.3.15.39,800000090300d4e880f64700,18,5943421,9,00d4e880f64700
37.26.224.72,000000090300cced4dbbb7d0,3,6544536,9,not_set
31.160.96.153,800000090300e41f7b5c1200,14,9662515,9,00e41f7b5c1200
31.160.51.252,80001f8880b79f0b4dcd6e1e4d,37,7606333,8072,No Mac indication (0x03)
31.160.0.34,800000090300500f80558900,11,102921235,9,00500f80558900
37.153.192.168,800000090300c4f7d5bc8000,14,46948169,9,00c4f7d5bc8000
31.160.41.16,800000090300f07f063d5a4c,2,8807203,9,00f07f063d5a4c
31.192.119.9,f5717f001c73d702ff00,4,80428028,1970372352,No Mac indication (0x03)
31.3.9.51,80000009030058ac78269080,11,99143553,9,0058ac78269080
31.171.201.126,80000009032c3311a412f0,0,0,9,2c3311a412f0
31.160.4.224,800000090300005d73266512,2,35397530,9,00005d73266512
31.187.199.255,502660000000010030000021,7,49369068,1344692224,not_set
37.0.89.249,8000000903000896add35b20,2,67177166,9,000896add35b20
23.249.233.156,800000090300000000000000,8,4139661,9,00000000000000
5.182.210.242,80001f88801c3b7862fd47896200000000,19,985303,8072,No Mac indication (0x03)
31.223.165.110,80000009030074ad98d31100,10,37898410,9,0074ad98d31100
45.8.246.223,800000090300843dc6acd300,3,11859695,9,00843dc6acd300
45.81.222.208,000000090300cced4dbbb7d0,3,6544537,9,not_set
31.3.15.43,800000090300008764928bd8,4,155113,9,00008764928bd8
31.160.61.255,80000009030000fcba714b7a,2,102216062,9,0000fcba714b7a
31.160.242.207,800000090300f80bcbadf300,1,46462279,9,00f80bcbadf300
31.149.178.157,80001cc7031449bc851010,0,0,7367,1449bc851010
31.3.13.147,800000090300d4e880f60e00,33,59211465,9,00d4e880f60e00
31.160.94.56,8000000903000062eceaff40,3,71253327,9,000062eceaff40
23.109.80.7,80001f88804bcbd35d1be34061,33,3401069,8072,No Mac indication (0x03)
23.249.234.149,80001f8880c0a8013e78b11d65,25,11310972,8072,No Mac indication (0x03)
37.114.90.201,800000090300fc994764c61c,1,11925011,9,00fc994764c61c
23.249.233.217,8000000903005057a8373340,7,1741659,9,005057a8373340
5.102.141.177,80003a8c04,0,0,invalid,invalid
37.18.16.101,80003a8c0431,0,0,14988,No Mac indication (0x03)
31.149.216.89,80000009030084b2618d141c,2,12874700,9,0084b2618d141c
5.132.43.1,502660000000010030000125,6,49975123,1344692224,not_set
31.200.214.127,800000090300001ebd964a81,71,2187299,9,00001ebd964a81
31.160.236.183,80000009030000f28bb5036a,1,67175290,9,0000f28bb5036a
23.249.233.76,800000090300000000000000,5,20670604,9,00000000000000
5.39.172.190,80000009032c3311a412f0,0,0,9,2c3311a412f0
31.149.136.221,800000090300689e0b4ce580,14,14571909,9,00689e0b4ce580
37.114.88.25,80000009030000c88b491700,22,19743843,9,0000c88b491700
37.46.122.1,f5717f001c7375b6cb00,4,97972795,1970372352,No Mac indication (0x03)
31.160.41.184,800000090300007888ef7abc,2,9680917,9,00007888ef7abc
5.102.140.221,80003a8c04,0,0,invalid,invalid
37.148.194.125,800008be8034313738303834393730,1,2047480,2238,No Mac indication (0x03)
31.149.228.89,800000090300e4387ed18f80,9,2240336,9,00e4387ed18f80
31.149.64.51,8000000903004cec0f5b3100,4,14946828,9,004cec0f5b3100
31.149.219.137,800000090300843dc6cfbcc8,3,7352560,9,00843dc6cfbcc8
37.46.112.128,80001f8880b987e710d70c776500000000,41,3671841,8072,No Mac indication (0x03)
31.186.166.177,800000090300e4aa5dc51d4a,23,20292,9,00e4aa5dc51d4a
37.46.112.147,80001f8880b987e710d70c776500000000,41,3671842,8072,No Mac indication (0x03)
31.149.4.128,800000090300380e4d4aa0c4,4,31900941,9,00380e4d4aa0c4
31.223.160.159,800000090300d4789b892500,12,122603743,9,00d4789b892500
31.160.96.185,800000090300a03d6e23ad80,10,93638877,9,00a03d6e23ad80
31.200.215.97,80000634b22db4001014e8f756,6,69606230,1588,No Mac indication (0x03)
37.153.231.37,80000009030000fec8948f40,35,35037533,9,0000fec8948f40
45.11.165.96,800000090300a89d217ec57d,2,85800651,9,00a89d217ec57d
37.74.40.149,800000090300dca5f4993b46,10,6554363,9,00dca5f4993b46
31.149.6.217,800000090300e4387ed6a200,9,6046862,9,00e4387ed6a200
37.114.89.72,8000000903003c13ccee2700,8,140092904,9,003c13ccee2700
37.74.64.217,80000009030080e01d454470,2,8895313,9,0080e01d454470
45.76.40.97,800007c703609c9f201a80,9,71129033,1991,609c9f201a80
