IP,EngineID,Engine Boots,Engine Time,Enterprise Code,MAC,Vendor
93.191.2.64,80000009030070708bd6a37b,2,112463512,9.0,0070708bd6a37b,ciscoSystems
109.109.107.64,800000090300a84fb1b2df80,14,33846096,9.0,00a84fb1b2df80,ciscoSystems
94.102.55.129,f5717f444ca8c41efb00,4,21014129,1970372420.0,No Mac indication (0x03),
109.235.37.125,8000000903006c416a8d2adc,7,20377261,9.0,006c416a8d2adc,ciscoSystems
94.211.203.255,8000000903004006d5d3f000,21,28394081,9.0,004006d5d3f000,ciscoSystems
94.211.147.196,80000b2f05b0c287e507f433,1,1644061,2863.0,No Mac indication (0x03),Thomson Inc.
94.208.182.252,8000124c05acd1b84581d733,71,2344911,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
109.235.34.111,0000000903008478ac4278d7,32,39885187,9.0,not_set,ciscoSystems
95.142.49.15,800000090300a0e0af79e830,1,251615874,9.0,00a0e0af79e830,ciscoSystems
94.168.2.196,80001f8880288c050dc16e1e4d,34,1256850,8072.0,No Mac indication (0x03),net-snmp
109.109.117.200,80000009030028affd10b000,16,11647009,9.0,0028affd10b000,ciscoSystems
94.231.252.1,8000000903002cd02df87c00,12,47726262,9.0,002cd02df87c00,ciscoSystems
94.103.144.175,8000000903000005740fb2bc,8,192474882,9.0,000005740fb2bc,ciscoSystems
94.124.122.0,8000000903000005740fb2bc,8,192474882,9.0,000005740fb2bc,ciscoSystems
94.228.128.11,80000009030024e9b3e23d18,5,68660043,9.0,0024e9b3e23d18,ciscoSystems
94.142.209.35,800000090300500f807e2d00,11,99671310,9.0,00500f807e2d00,ciscoSystems
94.213.8.255,800000090300d4ad710d4400,23,27698648,9.0,00d4ad710d4400,ciscoSystems
93.157.0.164,80001f8880c47d255c139bce4f00000000,95,42959417,8072.0,No Mac indication (0x03),net-snmp
94.103.21.34,800000090340ce24c229c0,0,0,9.0,40ce24c229c0,ciscoSystems
94.214.0.1,800000090300f8b7e2057400,20,28826593,9.0,00f8b7e2057400,ciscoSystems
94.214.82.1,80000009030028526129c800,5,22773922,9.0,0028526129c800,ciscoSystems
95.179.185.87,80003a8c04,0,0,,invalid,
109.235.39.161,00000009030028c7cebd07b8,19,132768014,9.0,not_set,ciscoSystems
95.211.95.129,80003a8c04,0,0,,invalid,
95.129.26.33,8000000903000024971c16df,4,1541652,9.0,000024971c16df,ciscoSystems
95.211.237.169,80001f888093c9b66d7391945100000000,36,46368790,8072.0,No Mac indication (0x03),net-snmp
94.208.255.92,80000b2f0508952a48ba4333,1,2556168,2863.0,No Mac indication (0x03),Thomson Inc.
93.184.96.224,8000000903007c310eff2480,10,14490524,9.0,007c310eff2480,ciscoSystems
94.210.11.1,800000090300285261293c00,9,30641130,9.0,00285261293c00,ciscoSystems
94.210.171.0,800000090300002790fee000,8,27184678,9.0,00002790fee000,ciscoSystems
94.214.191.0,800000090300285261fac000,20,9848104,9.0,00285261fac000,ciscoSystems
109.235.34.3,000000090300d46d500e6608,37,28199059,9.0,not_set,ciscoSystems
95.142.53.24,800000090300a0e0af79e830,1,251615888,9.0,00a0e0af79e830,ciscoSystems
94.213.63.173,80000b2f05cc03fa44fb5d33,1,1124395,2863.0,No Mac indication (0x03),Thomson Inc.
109.109.116.139,80000009030024169dbabb00,20,43949737,9.0,0024169dbabb00,ciscoSystems
94.215.255.1,800000090300002790ff7000,35,27184531,9.0,00002790ff7000,ciscoSystems
94.127.97.63,800000090300002255ec60d8,18,160206770,9.0,00002255ec60d8,ciscoSystems
93.184.104.80,8000000903007c69f6c50801,6,36700990,9.0,007c69f6c50801,ciscoSystems
94.103.155.48,8000000903000005740fb2bc,8,192474895,9.0,000005740fb2bc,ciscoSystems
93.180.67.2,800007c7030012f29c3300,618,129443886,1991.0,0012f29c3300,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
94.103.144.43,80000009030000193036fe34,6,124607691,9.0,0000193036fe34,ciscoSystems
95.129.123.67,8000000903000021d7a73c81,3,290272263,9.0,000021d7a73c81,ciscoSystems
94.210.2.255,800000090300002790ffc000,10,16820868,9.0,00002790ffc000,ciscoSystems
109.34.160.237,80001f88807ccafa111d440a68,1,3372281,8072.0,No Mac indication (0x03),net-snmp
94.142.209.175,80000009030058ac78268c80,16,5085130,9.0,0058ac78268c80,ciscoSystems
94.142.212.0,800000090300500f8054cd80,15,6478206,9.0,00500f8054cd80,ciscoSystems
109.235.39.33,80000009030010b3d6acc800,11,15013738,9.0,0010b3d6acc800,ciscoSystems
128.127.104.5,80000009030030f70dbfa140,6,174198714,9.0,0030f70dbfa140,ciscoSystems
95.96.172.0,8000000903000029c2017000,8,31330647,9.0,000029c2017000,ciscoSystems
94.209.174.239,8000124c05906ebbc44fbc33,43,35234,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
95.211.67.27,800000090300002451efe201,1,37944960,9.0,00002451efe201,ciscoSystems
109.109.107.153,800000090300a84fb1b2df80,14,33846120,9.0,00a84fb1b2df80,ciscoSystems
109.235.32.129,0000000903008478ac4278d7,32,39885211,9.0,not_set,ciscoSystems
94.103.147.129,8000000903000005740fb2bc,8,192474904,9.0,000005740fb2bc,ciscoSystems
94.208.243.123,8000124c057429af32bff933,192,2579494,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
94.213.17.1,800000090300d4ad710d4400,23,27698664,9.0,00d4ad710d4400,ciscoSystems
94.126.69.9,80000009031859f50081d0,0,0,9.0,1859f50081d0,ciscoSystems
94.209.220.1,8000000903007018a7665c00,39,22310684,9.0,007018a7665c00,ciscoSystems
94.210.74.171,8000124c05707781604ddd33,51,2265633,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
93.186.185.162,80000634b22db4001014e8f756,6,70140896,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
94.103.156.192,8000000903000005740fb2bc,8,192474906,9.0,000005740fb2bc,ciscoSystems
113.212.74.2,80000a4c01b9ab3008,3,15743661,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
94.103.151.249,8000000903000005740fb2bc,8,192474907,9.0,000005740fb2bc,ciscoSystems
95.99.92.0,502660000000010030000001,7,49386588,1344692224.0,not_set,
94.210.78.0,80000009030000a289271800,8,31332183,9.0,0000a289271800,ciscoSystems
94.101.104.218,8000000903002cf89b610200,4,5278717,9.0,002cf89b610200,ciscoSystems
94.214.80.0,800000090300285261fabc00,12,30036157,9.0,00285261fabc00,ciscoSystems
93.186.183.130,80000634b20400001014d3d196,0,44233610,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
93.184.102.43,800000090300b08bcf3ac300,8,6880405,9.0,00b08bcf3ac300,ciscoSystems
94.103.148.64,8000000903000005740fb2bc,8,192474909,9.0,000005740fb2bc,ciscoSystems
93.157.0.102,80001f88807dcb367e806bce4f00000000,73,37119526,8072.0,No Mac indication (0x03),net-snmp
94.142.215.106,800030440446415a2d564d30303030313439363939,1717963905,275761,12356.0,No Mac indication (0x03),"Fortinet, Inc."
95.142.106.219,000000090300748fc2dfb44c,15,26063493,9.0,not_set,ciscoSystems
93.184.102.118,800000090300b08bcf3aae80,7,5501870,9.0,00b08bcf3aae80,ciscoSystems
94.215.10.0,800000090300d4ad710d4400,23,27698669,9.0,00d4ad710d4400,ciscoSystems
95.129.123.178,8000000903000023acdb2881,4,290270708,9.0,000023acdb2881,ciscoSystems
94.101.104.81,800000090300b08bd0938f00,15,9354684,9.0,00b08bd0938f00,ciscoSystems
109.232.41.201,800000090300084ff9feb9a0,22,74839933,9.0,00084ff9feb9a0,ciscoSystems
94.168.95.210,80001f88803469bf31d393216700000000,3,14794750,8072.0,No Mac indication (0x03),net-snmp
94.211.24.219,8000124c05906ebbc3628033,1178,1064944,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
109.235.38.194,80000009030078bc1a039c97,9,27950791,9.0,0078bc1a039c97,ciscoSystems
94.210.76.255,80000009030000a289271800,8,31332194,9.0,0000a289271800,ciscoSystems
95.129.123.250,8000000903000023acdb2881,4,290270717,9.0,000023acdb2881,ciscoSystems
109.109.104.72,800000090300b0c53ce4ac80,10,31255280,9.0,00b0c53ce4ac80,ciscoSystems
94.211.156.242,8000124c057429af22f2e933,101,1483939,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
94.215.2.1,800000090300d4ad710d4400,23,27698678,9.0,00d4ad710d4400,ciscoSystems
94.209.91.1,800000090300d4ad710dc800,12,27612439,9.0,00d4ad710dc800,ciscoSystems
94.103.144.221,8000000903000005740fb2bc,8,192474919,9.0,000005740fb2bc,ciscoSystems
94.168.89.98,800000090300a03d6f10433e,5,31455073,9.0,00a03d6f10433e,ciscoSystems
94.211.202.196,80000b2f05802994c13f8133,1,952570,2863.0,No Mac indication (0x03),Thomson Inc.
95.142.50.26,80000009030068bdabb6a700,2,48516094,9.0,0068bdabb6a700,ciscoSystems
94.142.212.246,80000009030058ac78268c80,16,5085163,9.0,0058ac78268c80,ciscoSystems
95.97.79.74,800022250318b1691028bc,7,4203495,8741.0,18b1691028bc,"SonicWALL, Inc."
94.231.244.0,8000000903000021d8bde810,8,161937382,9.0,000021d8bde810,ciscoSystems
94.176.214.33,80001f8880cc510053fe91df6300000000,4,29313423,8072.0,No Mac indication (0x03),net-snmp
93.158.211.254,800000090300000ab8361181,1,331097574,9.0,00000ab8361181,ciscoSystems
94.214.7.1,800000090300f8b7e204e000,36,31850908,9.0,00f8b7e204e000,ciscoSystems
94.211.192.255,8000000903007018a767a800,8,27789667,9.0,007018a767a800,ciscoSystems
95.211.243.158,800000090300001907026f40,10,65479952,9.0,00001907026f40,ciscoSystems
95.97.246.234,800000090300c4f7d520cb00,10,55316573,9.0,00c4f7d520cb00,ciscoSystems
94.124.90.144,80001f88807f17f77c6cc4495c00000000,23,31807433,8072.0,No Mac indication (0x03),net-snmp
130.78.0.60,8000000903002c86d2121200,29,69123719,9.0,002c86d2121200,ciscoSystems
94.208.10.1,8000000903006c410e51c800,53,9630146,9.0,006c410e51c800,ciscoSystems
95.99.128.255,502660000000010030000020,8,49903729,1344692224.0,not_set,
109.109.109.185,800000090300b0c53ce4ad80,34,32456022,9.0,00b0c53ce4ad80,ciscoSystems
94.211.157.255,800000090300285261fb6000,8,32628174,9.0,00285261fb6000,ciscoSystems
94.210.189.174,80000b2f0508952a4706d333,1,2284298,2863.0,No Mac indication (0x03),Thomson Inc.
94.210.113.255,8000000903006c13d5219000,18,30814102,9.0,006c13d5219000,ciscoSystems
94.215.139.12,80000b2f05cc03fa44677533,1,676095,2863.0,No Mac indication (0x03),Thomson Inc.
109.109.101.185,00000009030034732dda8306,5,58903653,9.0,not_set,ciscoSystems
94.190.205.4,80003a8c04,0,0,,invalid,
94.210.76.0,80000009030000a289271800,8,31332201,9.0,0000a289271800,ciscoSystems
94.103.147.65,8000000903000005740fb2bc,8,192474927,9.0,000005740fb2bc,ciscoSystems
94.209.144.0,8000000903000029c200b800,107,30634254,9.0,000029c200b800,ciscoSystems
109.109.104.80,800000090300b0c53ce4ac80,10,31255289,9.0,00b0c53ce4ac80,ciscoSystems
93.191.7.1,8000000903002c33119eaf80,8,120331982,9.0,002c33119eaf80,ciscoSystems
94.210.102.41,80000b2f05705a9e60cb8d33,1,2288629,2863.0,No Mac indication (0x03),Thomson Inc.
93.184.102.64,800000090300b08bcf3aae80,7,5501894,9.0,00b08bcf3aae80,ciscoSystems
109.235.39.83,800000090300d8b190f65ea8,5,22293550,9.0,00d8b190f65ea8,ciscoSystems
93.191.1.113,8000000903000476b0850a00,6,42302383,9.0,000476b0850a00,ciscoSystems
95.99.78.0,502660000000010030000034,7,57771788,1344692224.0,not_set,
94.124.94.158,80001f8880a571e064bca0385c00000000,47,1476298,8072.0,No Mac indication (0x03),net-snmp
95.155.189.112,800000090300881dfcd32400,4,174505006,9.0,00881dfcd32400,ciscoSystems
95.128.6.62,80000634b26ef40010147ca695,1,107277766,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
109.109.124.48,80000009030024169dbaf400,18,70302865,9.0,0024169dbaf400,ciscoSystems
94.190.200.120,80003a8c04,0,0,,invalid,
109.109.124.209,80000009030024169dbaf400,18,70302865,9.0,0024169dbaf400,ciscoSystems
95.99.188.1,502660000000010030000085,6,50508942,1344692224.0,not_set,
94.211.124.163,80000b2f05b0c287e340bc33,1,269017,2863.0,No Mac indication (0x03),Thomson Inc.
98.142.252.153,80003a8c046d6b745f39382e3134322e3235322e313533,0,0,14988.0,No Mac indication (0x03),MikroTik
109.109.116.237,00000009030034732d4b322c,23,39194534,9.0,not_set,ciscoSystems
94.208.128.1,800000090300002790fe1000,10,30725395,9.0,00002790fe1000,ciscoSystems
109.109.105.25,800000090300b0c53ce4d080,18,32464295,9.0,00b0c53ce4d080,ciscoSystems
94.231.255.71,80000009030000070e0f2f44,3,11948855,9.0,0000070e0f2f44,ciscoSystems
109.109.116.141,00000009030034732dda8306,5,58903668,9.0,not_set,ciscoSystems
94.209.16.132,80000b2f05705a9e918ee733,1,1131521,2863.0,No Mac indication (0x03),Thomson Inc.
109.109.100.176,80000009030028affd10b000,16,11647075,9.0,0028affd10b000,ciscoSystems
94.176.211.254,8000000903c067af301f00,0,0,9.0,c067af301f00,ciscoSystems
109.109.107.32,800000090300a84fb1b2df80,14,33846165,9.0,00a84fb1b2df80,ciscoSystems
94.213.29.255,800000090300d4ad710d4400,23,27698708,9.0,00d4ad710d4400,ciscoSystems
94.142.214.208,800000090300500f8054d300,7,99590306,9.0,00500f8054d300,ciscoSystems
109.235.37.242,800000090300d47798184680,10,46229367,9.0,00d47798184680,ciscoSystems
95.211.221.41,80000009030000155d65dc14,3,1655449,9.0,0000155d65dc14,ciscoSystems
95.211.237.171,80001f888093c9b66d7391945100000000,36,46368847,8072.0,No Mac indication (0x03),net-snmp
93.190.139.31,80001f88806f39ed594a1ac56400000000,5,4986008,8072.0,No Mac indication (0x03),net-snmp
95.211.20.71,80001f88804d557c7522c9e06600000000,12,581337,8072.0,No Mac indication (0x03),net-snmp
94.208.160.1,800000090300002790ff2800,35,30637872,9.0,00002790ff2800,ciscoSystems
109.109.109.131,800000090300b0c53ce4ad80,34,32456049,9.0,00b0c53ce4ad80,ciscoSystems
94.215.8.140,8000124c050c84dcad64e533,27,740495,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
95.142.50.103,8000000903000011bc5d4c1b,3,14423135,9.0,000011bc5d4c1b,ciscoSystems
95.99.129.255,502660000000010030000029,10,996708,1344692224.0,not_set,
95.142.54.168,80000009030000077db50b80,3,63257638,9.0,0000077db50b80,ciscoSystems
93.184.99.230,8000000903008c1e80900d00,12,629492,9.0,008c1e80900d00,ciscoSystems
94.209.205.255,8000000903000029c2007800,15,31327711,9.0,000029c2007800,ciscoSystems
93.190.141.57,80001f88809810143e4b73116600000000,2,5072196,8072.0,No Mac indication (0x03),net-snmp
109.109.126.1,8000000903006c8bd3ebce00,52,26996036,9.0,006c8bd3ebce00,ciscoSystems
109.109.117.147,80000009030028affd10b000,16,11647081,9.0,0028affd10b000,ciscoSystems
95.155.189.57,800000090300881dfcd31800,3,174505026,9.0,00881dfcd31800,ciscoSystems
93.184.104.223,800000090300b08bcf3aae80,7,5501915,9.0,00b08bcf3aae80,ciscoSystems
94.210.98.156,8000124c057429af22bd5d33,50,4236376,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
93.186.183.65,80000634b22db4001014e8f756,6,70140945,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
109.38.162.95,80001f88801f3ed22c60400a68,1,3373298,8072.0,No Mac indication (0x03),net-snmp
94.103.144.189,8000000903000005740fb2bc,8,192474955,9.0,000005740fb2bc,ciscoSystems
109.109.124.49,80000009030024169dbaf400,18,70302883,9.0,0024169dbaf400,ciscoSystems
130.78.1.128,8000000903002c86d2121700,56,69133068,9.0,002c86d2121700,ciscoSystems
109.109.110.207,80000009030024169dbaf400,18,70302891,9.0,0024169dbaf400,ciscoSystems
93.184.99.223,8000000903005c710daa8280,14,94269362,9.0,005c710daa8280,ciscoSystems
94.103.151.93,8000000903000005740fb2bc,8,192474964,9.0,000005740fb2bc,ciscoSystems
109.109.101.15,800000090300b0c53ce4ad80,34,32456061,9.0,00b0c53ce4ad80,ciscoSystems
93.184.105.49,8000000903008c9461fb5e80,8,20734240,9.0,008c9461fb5e80,ciscoSystems
94.103.157.127,8000000903000005740fb2bc,8,192474964,9.0,000005740fb2bc,ciscoSystems
94.157.104.1,502660000000031201007165,5,65112489,1344692224.0,not_set,
94.210.115.198,8000124c053c77e646697b33,237,955135,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
95.129.123.82,8000000903000021d7a73c81,3,290272332,9.0,000021d7a73c81,ciscoSystems
109.72.87.196,800007c703000cdbf9cf00,634,158277943,1991.0,000cdbf9cf00,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
94.228.128.167,800000090300a80c0df1cf50,15,122010877,9.0,00a80c0df1cf50,ciscoSystems
94.208.48.11,8000124c057429af329cfd33,53,2342927,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
94.103.148.160,8000000903000005740fb2bc,8,192474967,9.0,000005740fb2bc,ciscoSystems
94.213.13.136,8000124c05906ebbd9a3d833,83,2866402,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
94.209.6.1,8000000903000027900d5800,11,30209330,9.0,000027900d5800,ciscoSystems
95.211.239.187,80001f8880baa6480fc33a676000000000,66,581365,8072.0,No Mac indication (0x03),net-snmp
109.235.33.193,0000000903008478ac4278d7,32,39885277,9.0,not_set,ciscoSystems
94.209.214.72,8000124c05889ffad3eb2c33,271833,3421885,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
94.168.2.195,80001f8880288c050dc16e1e4d,34,1256939,8072.0,No Mac indication (0x03),net-snmp
94.212.194.1,800000090300f8a73af0f400,11,19136333,9.0,00f8a73af0f400,ciscoSystems
109.72.81.2,800007c7030012f29c3300,618,129443961,1991.0,0012f29c3300,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
109.34.160.110,80001f888075181011b5873d68,1,12715,8072.0,No Mac indication (0x03),net-snmp
109.109.106.228,800000090300482e72ccf880,12,11075655,9.0,00482e72ccf880,ciscoSystems
94.209.52.255,8000000903006c410e716000,30,28304444,9.0,006c410e716000,ciscoSystems
94.210.22.251,8000124c05889ffad01ecc33,30,3835757,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
94.209.170.0,8000000903006c410e153000,10,33660833,9.0,006c410e153000,ciscoSystems
94.103.144.153,80000009030000193036fe34,6,124607774,9.0,0000193036fe34,ciscoSystems
94.208.156.81,8000124c050c84dc4a723933,148,18000,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
93.184.102.40,800000090300b08bcf3ac300,8,6880475,9.0,00b08bcf3ac300,ciscoSystems
109.109.108.192,800000090300b0c53ce4ac80,10,31255340,9.0,00b0c53ce4ac80,ciscoSystems
94.142.211.66,80001f88805e94d70f66053817,1,37253917,8072.0,No Mac indication (0x03),net-snmp
103.75.71.65,f5717f948ed3836f7d00,8,38662149,1970372500.0,No Mac indication (0x03),
94.214.233.100,8000124c057429af4e046733,181,514104,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
109.109.107.131,800000090300a84fb1b2df80,14,33846198,9.0,00a84fb1b2df80,ciscoSystems
95.99.214.1,502660000000031201007172,9,51378170,1344692224.0,not_set,
95.142.54.129,800000090300848a8d4403f0,8,12086050,9.0,00848a8d4403f0,ciscoSystems
109.109.105.112,800000090300b0c53ce4d080,18,32464338,9.0,00b0c53ce4d080,ciscoSystems
94.211.120.76,8000124c057077817dede233,95,93385,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
94.231.255.177,800000090300000ab86d8f58,15,36654260,9.0,00000ab86d8f58,ciscoSystems
94.142.211.78,80001f88805e94d70f66053817,1,37253919,8072.0,No Mac indication (0x03),net-snmp
95.168.161.12,80001f8880e868f47b508aab6400000000,8,581384,8072.0,No Mac indication (0x03),net-snmp
94.101.119.254,800000090370db9832f37e,0,0,9.0,70db9832f37e,ciscoSystems
95.142.105.180,800000090300000f8fafe101,1,206743350,9.0,00000f8fafe101,ciscoSystems
94.208.113.237,8000124c053c77e66c1a7b33,78,3266649,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
94.215.112.255,800000090300285261fb6000,8,32628234,9.0,00285261fb6000,ciscoSystems
94.210.14.211,8000124c057077817dd87033,69,2900545,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
94.168.66.102,80001f88804ce1494c1e00000000000000,1,1773213,8072.0,No Mac indication (0x03),net-snmp
95.98.178.1,502660000000031201007175,2,50598424,1344692224.0,not_set,
94.208.250.40,80000b2f05802994dbf0e433,1,305834,2863.0,No Mac indication (0x03),Thomson Inc.
93.184.99.165,800000090300b08bcf3ac300,8,6880481,9.0,00b08bcf3ac300,ciscoSystems
95.97.80.86,8000304404464754343046544b3231303941584654,1746517913,2356923,12356.0,No Mac indication (0x03),"Fortinet, Inc."
93.190.140.42,80001f888094ef5368edc0436600000000,3,1653383,8072.0,No Mac indication (0x03),net-snmp
94.208.94.86,8000124c051c3e843f1e5933,601,95810,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
94.214.92.1,800000090300285261fac000,20,9848207,9.0,00285261fac000,ciscoSystems
95.142.54.105,800000090300848a8d4403f0,8,12086053,9.0,00848a8d4403f0,ciscoSystems
109.109.97.1,000000090300a47806a72ba6,7,2221326,9.0,not_set,ciscoSystems
93.184.99.72,800000090300f80f6f458100,10,929148,9.0,00f80f6f458100,ciscoSystems
94.209.116.0,800000090300d4ad710c8800,28,33664380,9.0,00d4ad710c8800,ciscoSystems
94.209.105.146,8000124c0538b1db81d9a633,122,2386173,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
109.109.117.39,80000009030028affd10b000,16,11647120,9.0,0028affd10b000,ciscoSystems
109.235.37.236,80000009030030e4dbfbc80a,24,51773352,9.0,0030e4dbfbc80a,ciscoSystems
94.211.151.192,8000124c051c3e842048e133,58,513746,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
95.98.150.1,502660000000010030000078,6,57772804,1344692224.0,not_set,
94.103.20.34,800007c703001bed6c3380,62,115107528,1991.0,001bed6c3380,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
93.158.202.120,800007db031051720ee301,14,3026164,2011.0,1051720ee301,"HUAWEI Technology Co.,Ltd"
109.109.106.19,800000090300b0c53ce4ad80,34,32456092,9.0,00b0c53ce4ad80,ciscoSystems
94.213.46.128,8000124c05bc85562276fe33,497,1044510,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
95.211.243.159,800000090300001907026f40,10,65480027,9.0,00001907026f40,ciscoSystems
94.213.36.0,800000090300d4ad710d4400,23,27698757,9.0,00d4ad710d4400,ciscoSystems
93.184.99.191,800000090300f80f6f458100,10,929159,9.0,00f80f6f458100,ciscoSystems
94.209.140.233,80000b2f05e0885d8c009b33,1,233461,2863.0,No Mac indication (0x03),Thomson Inc.
11.67.0,800000090300000911e71d08,5,55028373,9.0,00000911e71d08,ciscoSystems
94.124.126.1,8000000903000005740fb2bc,8,192474998,9.0,000005740fb2bc,ciscoSystems
109.109.106.48,800000090300482e72ccf880,12,11075685,9.0,00482e72ccf880,ciscoSystems
109.109.100.105,80000009030028affd10b000,16,11647127,9.0,0028affd10b000,ciscoSystems
93.184.99.84,800000090300b08bcf3ac300,8,6880504,9.0,00b08bcf3ac300,ciscoSystems
94.231.242.0,8000000903000021d8bde810,8,161937470,9.0,000021d8bde810,ciscoSystems
94.142.208.184,800000090300500f8054cd80,15,6478329,9.0,00500f8054cd80,ciscoSystems
109.109.119.240,80000009030028affd0e6300,11,11211560,9.0,0028affd0e6300,ciscoSystems
94.103.146.136,8000000903000005740fb2bc,8,192475009,9.0,000005740fb2bc,ciscoSystems
94.209.53.255,8000000903006c410e716000,30,28304483,9.0,006c410e716000,ciscoSystems
94.142.211.49,800000090300500f807e2d00,11,99671433,9.0,00500f807e2d00,ciscoSystems
94.213.211.0,8000000903006c410e8fd000,15,30727415,9.0,006c410e8fd000,ciscoSystems
94.209.176.137,8000124c05689423e6cc0833,236,1051290,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
94.210.174.30,8000124c05485ab6398e9b33,148,2499536,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
94.124.120.1,8000000903000005740fb2bc,8,192475012,9.0,000005740fb2bc,ciscoSystems
94.215.41.239,80000b2f05b0c287e3896433,1,2719601,2863.0,No Mac indication (0x03),Thomson Inc.
94.103.146.64,8000000903000005740fb2bc,8,192475004,9.0,000005740fb2bc,ciscoSystems
94.208.121.60,80000b2f05705a9e7fedb333,1,975641,2863.0,No Mac indication (0x03),Thomson Inc.
109.109.103.11,800000090300482e72fe6980,16,12345241,9.0,00482e72fe6980,ciscoSystems
94.212.194.255,800000090300f8a73af0f400,11,19136378,9.0,00f8a73af0f400,ciscoSystems
94.212.129.253,80000b2f05705a9e2945e233,1,2970943,2863.0,No Mac indication (0x03),Thomson Inc.
109.109.102.81,8000000903007c210e058c80,20,36860422,9.0,007c210e058c80,ciscoSystems
94.190.202.129,80003a8c04,0,0,,invalid,
109.232.40.235,8000000903802dbfd80320,0,0,9.0,802dbfd80320,ciscoSystems
94.209.146.50,80000b2f05705a9e60c16533,1,1945303,2863.0,No Mac indication (0x03),Thomson Inc.
130.161.2.3,80000009030020cfae95c060,21,37461361,9.0,0020cfae95c060,ciscoSystems
94.213.196.1,80000009030028526128e400,12,6416774,9.0,0028526128e400,ciscoSystems
94.142.215.254,80001f88805e94d70f66053817,1,37253963,8072.0,No Mac indication (0x03),net-snmp
94.208.36.54,8000124c05906ebbc0380033,99,229565,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
94.142.211.70,80001f88805e94d70f66053817,1,37253964,8072.0,No Mac indication (0x03),net-snmp
94.103.153.189,8000000903000005740fb2bc,8,192475027,9.0,000005740fb2bc,ciscoSystems
94.214.71.255,8000000903000027900d5800,11,30209391,9.0,000027900d5800,ciscoSystems
109.109.109.176,800000090300b0c53ce4ad80,34,32456127,9.0,00b0c53ce4ad80,ciscoSystems
94.142.208.200,80000009030070e422eb0b00,11,99667480,9.0,0070e422eb0b00,ciscoSystems
93.184.103.22,8000000903000027e3c46400,40,6000960,9.0,000027e3c46400,ciscoSystems
95.129.124.3,8000000903000023acdb2881,4,290270837,9.0,000023acdb2881,ciscoSystems
94.142.209.224,80000009030058ac78268c80,16,5085282,9.0,0058ac78268c80,ciscoSystems
94.213.29.17,8000124c057077818fdbf233,528,284347,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
94.199.255.161,f5717f001c732a11fa00,4,80966782,1970372352.0,No Mac indication (0x03),
94.213.10.46,8000124c057077817dd79933,15,1261914,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
94.215.45.140,80000b2f05802994c5883133,1,226868,2863.0,No Mac indication (0x03),Thomson Inc.
109.109.109.33,000000090300cced4dd8501a,11,1697012,9.0,not_set,ciscoSystems
94.103.148.216,8000000903000005740fb2bc,8,192475035,9.0,000005740fb2bc,ciscoSystems
94.214.73.32,80000b2f05b0c287e3c53433,1,637634,2863.0,No Mac indication (0x03),Thomson Inc.
94.214.82.0,80000009030028526129c800,5,22774074,9.0,0028526129c800,ciscoSystems
94.103.151.235,80000009030000193036fe34,6,124607838,9.0,0000193036fe34,ciscoSystems
109.109.124.249,80000009030024169dbaf400,18,70302970,9.0,0024169dbaf400,ciscoSystems
109.236.87.25,80001f888064a33f2b7c6a3f6700000000,2,16665996,8072.0,No Mac indication (0x03),net-snmp
95.99.84.0,502660000000010030000078,6,57772852,1344692224.0,not_set,
