IP,EngineID,Engine Boots,Engine Time,Enterprise Code,MAC,Vendor
145.220.141.228,80001f8880261889700e3bf35f00000000,17,4528148,8072.0,No Mac indication (0x03),net-snmp
149.143.23.121,800000090300588b1c9d0d00,8,9954958,9.0,00588b1c9d0d00,ciscoSystems
147.12.12.255,00000009030010b3d6dc3c70,12,92332183,9.0,not_set,ciscoSystems
154.14.125.168,800000090300c4f7d50b35e1,1,511217,9.0,00c4f7d50b35e1,ciscoSystems
149.143.17.214,800000090300588b1c9c5a80,8,20586238,9.0,00588b1c9c5a80,ciscoSystems
147.75.86.3,325c349557109c3b14d1ebc22c55425d91f60d13f61c442ebd9fe446fab02805,6,19830578,844903573.0,not_set,
154.14.102.50,8000000903002cd02d106bd6,32,29949879,9.0,002cd02d106bd6,ciscoSystems
145.224.97.195,80001f88031056ca1aec18,1,6066,8072.0,1056ca1aec18,net-snmp
145.220.0.57,800000e804435a3230313730444b32,7,1748872747,232.0,No Mac indication (0x03),Compaq
149.210.244.29,80001f8880012427627ada0b5600000000,571,120996,8072.0,No Mac indication (0x03),net-snmp
151.236.153.197,80003a8c04,0,0,,invalid,
147.12.14.1,00000009030010b3d6dc3c70,12,92332201,9.0,not_set,ciscoSystems
146.19.103.235,800000090300e8b748d0f228,7,1550589,9.0,00e8b748d0f228,ciscoSystems
151.236.146.134,800000090300f80f6fc6e949,4,19896038,9.0,00f80f6fc6e949,ciscoSystems
149.143.31.49,800000090300588b1c9c1e00,8,4528691,9.0,00588b1c9c1e00,ciscoSystems
151.236.147.58,800000090300286f7f37e22b,1,10907518,9.0,00286f7f37e22b,ciscoSystems
149.143.30.180,800000090300588b1c9c9600,6,15377658,9.0,00588b1c9c9600,ciscoSystems
152.89.6.161,80000009030018e72874e900,27,34806803,9.0,0018e72874e900,ciscoSystems
151.248.53.156,8000000903007079b3468c7d,3,60055822,9.0,007079b3468c7d,ciscoSystems
149.143.58.139,80001f88031056ca17d8e0,2,4436,8072.0,1056ca17d8e0,net-snmp
147.123.195.157,0000197f00005c838287dc00,8,33777407,6527.0,not_set,Nokia (formerly 'Alcatel-Lucent')
149.143.21.169,80000009030044d3ca89ece8,5,1569564,9.0,0044d3ca89ece8,ciscoSystems
151.248.51.179,8000000903007079b3d87c60,2,11504135,9.0,007079b3d87c60,ciscoSystems
149.143.23.254,0000000903005c3e06c2ab20,3,34403631,9.0,not_set,ciscoSystems
149.143.8.241,800000090300588b1c9d0200,40,2865468,9.0,00588b1c9d0200,ciscoSystems
151.248.50.224,8000000903007079b34693fd,1,1395263,9.0,007079b34693fd,ciscoSystems
151.248.51.178,8000000903007079b3d87c60,2,11504140,9.0,007079b3d87c60,ciscoSystems
149.143.21.137,800000090300fc5b392526a0,16,46420056,9.0,00fc5b392526a0,ciscoSystems
149.143.8.1,800000090300588b1c9c2700,10,5043701,9.0,00588b1c9c2700,ciscoSystems
151.248.55.108,8000000903004c776d6fd3bd,7,59715340,9.0,004c776d6fd3bd,ciscoSystems
20.141.83,80001f8880261889700e3bf35f00000000,17,4528187,8072.0,No Mac indication (0x03),net-snmp
145.223.200.13,800000090300000000000000,10,30850211,9.0,00000000000000,ciscoSystems
149.143.18.16,80000009030024e9b35b8fc0,5,52530965,9.0,0024e9b35b8fc0,ciscoSystems
149.143.21.171,80000009030044d3ca89ece8,5,1569577,9.0,0044d3ca89ece8,ciscoSystems
