IP,EngineID,Engine Boots,Engine Time,Enterprise Code,MAC,Vendor
217.27.239.231,00000009030010b3d6dc3c70,12,92307815,9.0,not_set,ciscoSystems
212.78.214.217,800033870370fc8c144b9d,0,0,13191.0,70fc8c144b9d,OneAccess
213.93.70.0,80000009030000ebd5ed8400,9,28367526,9.0,0000ebd5ed8400,ciscoSystems
212.178.155.64,800000090300341b2dd23c80,6,19345781,9.0,00341b2dd23c80,ciscoSystems
212.61.165.209,80000009030024e9b352e500,21,42542113,9.0,0024e9b352e500,ciscoSystems
217.105.111.158,8000124c05c038969070c533,91,182627,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
217.122.28.166,8000124c05acd1b854a38b33,106,207791,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
212.123.207.146,8000000903007c210eb01c00,8,86769152,9.0,007c210eb01c00,ciscoSystems
217.123.12.3,80001f888082083270c2661f67,2,18741547,8072.0,No Mac indication (0x03),net-snmp
212.178.71.131,8000000903005c64f1efd300,6,2158226,9.0,005c64f1efd300,ciscoSystems
212.78.204.201,800000090300c014fe453c80,28,18990303,9.0,00c014fe453c80,ciscoSystems
217.100.180.1,8000000903003891b7a90c80,14,5861241,9.0,003891b7a90c80,ciscoSystems
217.27.239.103,800000090300e4aa5dc51d4a,23,528272,9.0,00e4aa5dc51d4a,ciscoSystems
213.39.22.128,800000090300ecf40c80b540,3,20373811,9.0,00ecf40c80b540,ciscoSystems
212.61.75.43,8000000903007c210e5da960,1,426105,9.0,007c210e5da960,ciscoSystems
213.34.62.112,800000090300e05fb94751f9,18,4903267,9.0,00e05fb94751f9,ciscoSystems
213.34.59.241,80000009030070ca9b8f6780,19,193416919,9.0,0070ca9b8f6780,ciscoSystems
217.120.95.0,8000000903007018a7662400,7,27674787,9.0,007018a7662400,ciscoSystems
217.100.186.209,8000000903003891b7b40880,12,4376203,9.0,003891b7b40880,ciscoSystems
213.208.194.96,8000000903000896db600070,1,89399827,9.0,000896db600070,ciscoSystems
213.208.249.133,800000090300a49bcd85a628,3,31598297,9.0,00a49bcd85a628,ciscoSystems
213.34.93.112,800000090300ecce139f0780,4,17183590,9.0,00ecce139f0780,ciscoSystems
213.34.167.143,8000000903007cad4f859680,15,73941707,9.0,007cad4f859680,ciscoSystems
213.73.147.147,80000b2f05705a9e34c6e533,1,3465751,2863.0,No Mac indication (0x03),Thomson Inc.
213.125.6.193,800033870370fc8c677c60,0,0,13191.0,70fc8c677c60,OneAccess
212.83.204.213,800000090300e4c722a86556,1,58317403,9.0,00e4c722a86556,ciscoSystems
217.121.228.0,800000090300002790ff9000,12,32428295,9.0,00002790ff9000,ciscoSystems
212.78.212.213,8000000903007c310e886100,45,1196968,9.0,007c310e886100,ciscoSystems
213.34.130.203,8000000903006c0309aa0e00,24,65228888,9.0,006c0309aa0e00,ciscoSystems
213.34.4.153,80000009030078f1c68e8300,18,9049403,9.0,0078f1c68e8300,ciscoSystems
212.123.240.64,800000090300380e4d894f3c,24,4035283,9.0,00380e4d894f3c,ciscoSystems
212.61.45.209,800000090300508789c36200,15,26853440,9.0,00508789c36200,ciscoSystems
213.125.195.137,800033870370fc8c544fc0,0,0,13191.0,70fc8c544fc0,OneAccess
213.34.149.193,800033870370fc8c5894c0,0,0,13191.0,70fc8c5894c0,OneAccess
212.123.225.247,800000090300a49bcd85ae68,1,54152071,9.0,00a49bcd85ae68,ciscoSystems
213.197.233.225,800000090300008e73df0e00,12,48490594,9.0,00008e73df0e00,ciscoSystems
217.62.162.6,8000124c05bc8556d10d3733,112,235575,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
217.105.39.42,80001f88809f282d30f908ce5a00000000,84,33095324,8072.0,No Mac indication (0x03),net-snmp
213.34.75.225,80000009030078f1c68f7000,15,2759484,9.0,0078f1c68f7000,ciscoSystems
213.73.138.0,80000009030028526129ac00,17,31391893,9.0,0028526129ac00,ciscoSystems
213.34.66.231,800000090300084fa9888f00,12,8370839,9.0,00084fa9888f00,ciscoSystems
212.78.223.25,800033870370fc8c161aaa,0,0,13191.0,70fc8c161aaa,OneAccess
212.78.214.21,800033870370fc8c160914,0,0,13191.0,70fc8c160914,OneAccess
213.93.37.1,80000009030000ebd5ed8400,9,28367533,9.0,0000ebd5ed8400,ciscoSystems
213.208.251.33,80000009030000f663f081a4,14,7150108,9.0,0000f663f081a4,ciscoSystems
213.5.232.223,8000000903004c710d3d1b1e,4,3426275,9.0,004c710d3d1b1e,ciscoSystems
212.78.215.233,800033870370fc8c681e80,0,0,13191.0,70fc8c681e80,OneAccess
213.39.27.71,800000090300ecf40ca11608,2,10787827,9.0,00ecf40ca11608,ciscoSystems
212.52.232.255,00000009030010b3d6dc3c70,12,92307823,9.0,not_set,ciscoSystems
213.136.30.51,8000113d03c0ffd4cb2efb,2,4128170,4413.0,c0ffd4cb2efb,Broadcom Limited
212.78.206.227,8000000903008c1e800e9500,5,35681252,9.0,008c1e800e9500,ciscoSystems
212.127.203.103,80000b2f05802994d84d2433,1,2684008,2863.0,No Mac indication (0x03),Thomson Inc.
213.73.188.167,80000b2f05705a9e91aaef33,1,396066,2863.0,No Mac indication (0x03),Thomson Inc.
212.178.105.69,80000009030024d79c3a4000,20,7765499,9.0,0024d79c3a4000,ciscoSystems
213.34.62.169,800000090300e05fb94751f9,18,4903273,9.0,00e05fb94751f9,ciscoSystems
213.247.122.105,80000009ee000008e3fffc2c,1,39722514,9.0,No Mac indication (0x03),ciscoSystems
217.121.217.149,8000124c05906ebbd7c5b433,247,1443729,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
213.73.184.255,80000009030028526129ac00,17,31391895,9.0,0028526129ac00,ciscoSystems
217.104.50.203,8000124c0538b1db3e19e533,111,63170,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
212.123.200.144,800000090300005d73734700,2,185221052,9.0,00005d73734700,ciscoSystems
213.34.171.65,8000000903004ce175761000,14,24781207,9.0,004ce175761000,ciscoSystems
212.78.162.240,80000009030070617b5c4232,1,133652285,9.0,0070617b5c4232,ciscoSystems
212.123.200.33,800000090300ecf40c36cc18,1,19571478,9.0,00ecf40c36cc18,ciscoSystems
213.34.140.65,800007db03dcef808a1f70,11,16058931,2011.0,dcef808a1f70,"HUAWEI Technology Co.,Ltd"
217.120.94.0,8000000903007018a7662400,7,27674795,9.0,007018a7662400,ciscoSystems
217.123.92.185,8000124c05c038969e82db33,37,1276967,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
212.78.215.113,800000090300889cadf64700,6,8114905,9.0,00889cadf64700,ciscoSystems
217.21.207.240,800000090300001319012481,7,12863610,9.0,00001319012481,ciscoSystems
212.78.187.160,8000000903006887c6ecb700,12,20218894,9.0,006887c6ecb700,ciscoSystems
213.34.166.61,800033870370fc8c66e8f0,0,0,13191.0,70fc8c66e8f0,OneAccess
213.208.219.229,80000009030024169d77d904,8,1194177,9.0,0024169d77d904,ciscoSystems
213.208.225.66,8000000903002c542d6eea6e,3,336926492,9.0,002c542d6eea6e,ciscoSystems
217.102.204.231,8000124c058056f2a49b7733,157,346509,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
213.208.194.104,80000009030000eeab82668a,1,89400266,9.0,0000eeab82668a,ciscoSystems
212.221.115.137,800000090300843dc6225c3d,2,30786579,9.0,00843dc6225c3d,ciscoSystems
212.61.189.184,80000009030024e9b352e500,21,42542123,9.0,0024e9b352e500,ciscoSystems
212.123.224.199,800000090300ecf40c635558,1,15365733,9.0,00ecf40c635558,ciscoSystems
212.178.91.241,8000000903007c210eaf7480,10,78639309,9.0,007c210eaf7480,ciscoSystems
212.178.102.71,800000090300084fa9314f00,23,8725166,9.0,00084fa9314f00,ciscoSystems
213.5.71.58,80001f8880039eee333caaaf6500000000,21,4173915,8072.0,No Mac indication (0x03),net-snmp
216.172.74.17,000000090300cced4dbbb7d0,3,7052528,9.0,not_set,ciscoSystems
212.222.134.121,800000090300a49bcd859800,2,15351732,9.0,00a49bcd859800,ciscoSystems
217.103.163.0,80000009030000a289274c00,18,29488997,9.0,0000a289274c00,ciscoSystems
217.121.199.115,80000b2f05b0c287e54a9c33,1,819744,2863.0,No Mac indication (0x03),Thomson Inc.
217.122.40.176,80000b2f05802994d7f26c33,1,3439684,2863.0,No Mac indication (0x03),Thomson Inc.
213.73.165.255,80000009030028526129ac00,17,31391898,9.0,0028526129ac00,ciscoSystems
217.148.174.3,8000000903c08c60a6ed20,0,0,9.0,c08c60a6ed20,ciscoSystems
213.34.155.121,800033870370fc8c160f24,0,0,13191.0,70fc8c160f24,OneAccess
213.93.126.253,80000b2f05705a9e315e6d33,1,200421,2863.0,No Mac indication (0x03),Thomson Inc.
212.78.210.28,800000090300ccd8c10fd583,5,326729890,9.0,00ccd8c10fd583,ciscoSystems
217.119.238.77,800007c703609c9f580700,33,109151607,1991.0,609c9f580700,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
217.120.147.0,800000090300f8a73af0f400,11,19109593,9.0,00f8a73af0f400,ciscoSystems
212.61.72.49,800000090300508789c36200,15,26853449,9.0,00508789c36200,ciscoSystems
213.34.60.123,80000009030070ca9b8f6780,19,193416930,9.0,0070ca9b8f6780,ciscoSystems
213.34.167.79,8000000903007cad4f9b8c00,10,79682744,9.0,007cad4f9b8c00,ciscoSystems
212.221.37.205,80000009030024813b990e80,30,1255000,9.0,0024813b990e80,ciscoSystems
213.34.67.41,8000000903005c3e06cefc00,18,8100461,9.0,005c3e06cefc00,ciscoSystems
217.62.51.0,800000090300285261fb6000,8,32601479,9.0,00285261fb6000,ciscoSystems
213.187.133.135,800000090300f8a5c57d9b80,7,76961084,9.0,00f8a5c57d9b80,ciscoSystems
213.208.228.151,800000090300d477986fe580,22,29599106,9.0,00d477986fe580,ciscoSystems
212.78.206.24,8000000903005c3192fb0b80,6,6584493,9.0,005c3192fb0b80,ciscoSystems
212.123.216.166,80000009030070b317bd2380,9,124370767,9.0,0070b317bd2380,ciscoSystems
217.62.177.0,800000090300f8b7e2057400,20,28799934,9.0,00f8b7e2057400,ciscoSystems
213.139.212.1,800000090300c89c1d682c00,13,14706698,9.0,00c89c1d682c00,ciscoSystems
217.111.210.153,800000090300ac7a56deca56,3,109627035,9.0,00ac7a56deca56,ciscoSystems
212.204.137.255,800000090300002790ffa800,36,31819711,9.0,00002790ffa800,ciscoSystems
217.67.239.105,8000000903001006eda2e340,18,868798,9.0,001006eda2e340,ciscoSystems
212.78.170.216,80000009030080e01d7c6600,4,61309543,9.0,0080e01d7c6600,ciscoSystems
217.122.196.78,80000b2f05d0b2c4283fe933,1,188524,2863.0,No Mac indication (0x03),Thomson Inc.
213.34.59.153,80000009030070ca9b8f6780,19,193416931,9.0,0070ca9b8f6780,ciscoSystems
217.120.186.0,800000090300002790ff7000,35,27157867,9.0,00002790ff7000,ciscoSystems
212.78.210.205,8000000903007411b2a3fc80,12,7762331,9.0,007411b2a3fc80,ciscoSystems
217.119.234.65,800007c703609c9f45e233,16,65517603,1991.0,609c9f45e233,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
212.78.211.110,80000009030024169daa5800,14,62925449,9.0,0024169daa5800,ciscoSystems
213.39.100.23,80000009030020cc279b5767,2,5542101,9.0,0020cc279b5767,ciscoSystems
212.57.59.96,80000009030070ea1a5680c6,5,12262785,9.0,0070ea1a5680c6,ciscoSystems
212.78.202.233,80000009030078f1c68edc00,17,6188391,9.0,0078f1c68edc00,ciscoSystems
213.93.103.34,8000124c051c3e843f02d133,339,848788,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
217.121.229.94,8000124c05906ebbe7bcc433,162,293743,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
217.63.79.205,800000090300c014fe460180,24,20823949,9.0,00c014fe460180,ciscoSystems
212.78.196.25,8000000903007411b2a8f580,12,16573230,9.0,007411b2a8f580,ciscoSystems
216.172.74.238,800000090300c4c6036c7381,2,166644143,9.0,00c4c6036c7381,ciscoSystems
217.12.200.190,80003a8c046d6b745f3231372e31322e3230302e313930,0,0,14988.0,No Mac indication (0x03),MikroTik
213.208.221.34,800000090300f80f6fa5d500,4,194124066,9.0,00f80f6fa5d500,ciscoSystems
213.144.255.185,80000009ee000008e3fffc2c,1,39722521,9.0,No Mac indication (0x03),ciscoSystems
217.123.194.211,8000124c05acd1b85490c733,318,221057,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
217.62.109.255,800000090300d4ad710d0000,8,33030481,9.0,00d4ad710d0000,ciscoSystems
213.73.199.110,8000124c05485ab639936b33,177,1948985,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
213.34.71.176,8000000903005cb12e82a800,6,833923,9.0,005cb12e82a800,ciscoSystems
213.62.115.5,80000009030000d78f556e00,10,35591869,9.0,0000d78f556e00,ciscoSystems
213.187.132.95,800000090300f8a5c57da580,12,76961129,9.0,00f8a5c57da580,ciscoSystems
213.184.124.60,80001f88805f7fa83771181068,1,2963542,8072.0,No Mac indication (0x03),net-snmp
213.34.158.93,800007db03d8109fc2e9e0,29,11861974,2011.0,d8109fc2e9e0,"HUAWEI Technology Co.,Ltd"
212.123.199.127,800000090300ecf40c5f3324,1,41410591,9.0,00ecf40c5f3324,ciscoSystems
217.122.212.0,8000000903000029c2006800,34,33116892,9.0,000029c2006800,ciscoSystems
213.34.54.63,800000090300e05fb94751f9,18,4903282,9.0,00e05fb94751f9,ciscoSystems
217.123.20.146,8000124c0570188b0fdc9133,283,282451,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
213.34.54.160,800000090300e05fb94751f9,18,4903282,9.0,00e05fb94751f9,ciscoSystems
212.127.131.1,800000090300002790fee000,8,27158018,9.0,00002790fee000,ciscoSystems
213.126.237.80,8000000903004ce175f4f780,4,7166191,9.0,004ce175f4f780,ciscoSystems
213.208.232.128,800000090300d47798e91f00,2,106683654,9.0,00d47798e91f00,ciscoSystems
217.120.89.192,80000b2f05d0b2c452983233,1,3694597,2863.0,No Mac indication (0x03),Thomson Inc.
217.22.25.189,f5717f985d82178e7500,3,97887839,1970372504.0,No Mac indication (0x03),
213.124.77.185,800000090300889cad894280,8,6372491,9.0,00889cad894280,ciscoSystems
217.114.108.145,80000009030000146afa3a40,4,16748734,9.0,0000146afa3a40,ciscoSystems
213.208.209.242,80001f8880e3a794281e00000000000000,1,18365297,8072.0,No Mac indication (0x03),net-snmp
217.122.214.123,80000b2f05802994dc0bd433,1,1050516,2863.0,No Mac indication (0x03),Thomson Inc.
213.73.152.136,80000b2f05705a9e32125d33,1,3465698,2863.0,No Mac indication (0x03),Thomson Inc.
217.62.238.39,8000124c05906ebbd8128433,252,2832597,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
212.115.203.159,800000090300c014fe460180,24,20823953,9.0,00c014fe460180,ciscoSystems
212.123.251.177,8000000903007c210e2aa180,1,158133093,9.0,007c210e2aa180,ciscoSystems
216.172.76.14,80000009030000df1dea0d81,11,19588254,9.0,0000df1dea0d81,ciscoSystems
212.221.113.8,80000009030070df2f498c92,1,4400744,9.0,0070df2f498c92,ciscoSystems
213.73.181.0,80000009030028526129ac00,17,31391905,9.0,0028526129ac00,ciscoSystems
213.208.194.105,80000009030000eeab82668a,1,89400275,9.0,0000eeab82668a,ciscoSystems
217.123.253.0,8000000903007018a7662400,7,27674804,9.0,007018a7662400,ciscoSystems
213.46.226.77,8000000903005c5ac7003300,12,43180538,9.0,005c5ac7003300,ciscoSystems
212.84.128.113,800000090300000000000000,2,45191039,9.0,00000000000000,ciscoSystems
212.61.45.207,800000090300508789c36200,15,26853456,9.0,00508789c36200,ciscoSystems
212.221.113.135,800000090300ecf40c094da8,1,54343505,9.0,00ecf40c094da8,ciscoSystems
213.34.183.80,800000090300c014fe73db80,10,78301202,9.0,00c014fe73db80,ciscoSystems
217.105.68.0,8000000903006c13d5219000,18,30787415,9.0,006c13d5219000,ciscoSystems
217.104.127.161,8000124c0570188b10557d33,129,2841034,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
213.93.61.1,80000009030000a289267000,8,28367558,9.0,0000a289267000,ciscoSystems
213.171.65.11,80003a8c04,0,0,,invalid,
212.61.222.161,8000000903d4c93c768868,0,0,9.0,d4c93c768868,ciscoSystems
212.123.244.38,800000090300e00eda2bb800,4,53905101,9.0,00e00eda2bb800,ciscoSystems
213.73.164.13,8000124c051c3e8420879533,159,3467616,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
213.125.3.49,800033870370fc8c161070,0,0,13191.0,70fc8c161070,OneAccess
212.61.72.40,800000090300508789c36200,15,26853457,9.0,00508789c36200,ciscoSystems
212.61.190.101,800000090300351a3f011a,0,0,9.0,00351a3f011a,ciscoSystems
213.34.169.241,80000009030084ebefa93300,6,8118769,9.0,0084ebefa93300,ciscoSystems
213.208.241.143,8000000903001cdf0f293538,10,4631013,9.0,001cdf0f293538,ciscoSystems
217.111.189.63,80000009030000876465f680,2,16400271,9.0,0000876465f680,ciscoSystems
213.208.251.32,80000009030000f663f081a4,14,7150123,9.0,0000f663f081a4,ciscoSystems
213.34.59.159,80000009030070ca9b8f6780,19,193416939,9.0,0070ca9b8f6780,ciscoSystems
212.104.210.186,8000304404464754363046544b3231303943484652,1739034165,9814556,12356.0,No Mac indication (0x03),"Fortinet, Inc."
213.34.16.70,800022250318b1690f5820,27,2401158,8741.0,18b1690f5820,"SonicWALL, Inc."
213.187.132.89,800000090300f8a5c57d9b80,7,76961093,9.0,00f8a5c57d9b80,ciscoSystems
213.171.65.101,80001f888007edcc25b498f36300000000,17,609123,8072.0,No Mac indication (0x03),net-snmp
212.123.196.3,8000000903005c3e06ba1a00,6,6533220,9.0,005c3e06ba1a00,ciscoSystems
213.73.148.83,8000124c05906ebbd91ac833,250,3628962,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
213.34.77.192,800000090300683b78259300,27,78428040,9.0,00683b78259300,ciscoSystems
212.115.132.190,800000090300f01d2db14497,1,19994849,9.0,00f01d2db14497,ciscoSystems
212.78.192.233,800000090300802dbf22a100,23,20470735,9.0,00802dbf22a100,ciscoSystems
217.111.188.133,800000090300ecf40c3714d8,2,5178655,9.0,00ecf40c3714d8,ciscoSystems
217.62.16.207,80000b2f05705a9e3a58ed33,1,2368516,2863.0,No Mac indication (0x03),Thomson Inc.
212.123.200.95,8000000903009077eed8e980,10,53444800,9.0,009077eed8e980,ciscoSystems
213.34.57.157,80000009030070ca9b8f6780,19,193416940,9.0,0070ca9b8f6780,ciscoSystems
217.62.86.181,8000124c0538b1db3e0a3d33,84,171008,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
212.178.143.225,800033870370fc8c676a50,0,0,13191.0,70fc8c676a50,OneAccess
217.119.234.177,800007c703609c9f45e233,16,65517612,1991.0,609c9f45e233,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
213.208.236.27,80000009030024813bbfc1f4,3,5754028,9.0,0024813bbfc1f4,ciscoSystems
213.34.131.161,80000009030044b6be750580,14,64577485,9.0,0044b6be750580,ciscoSystems
217.120.78.255,80000009030000a289271800,8,31305517,9.0,0000a289271800,ciscoSystems
213.34.141.157,800033870370fc8c546c40,0,0,13191.0,70fc8c546c40,OneAccess
213.125.41.225,800033870370fc8c545c60,0,0,13191.0,70fc8c545c60,OneAccess
212.178.75.225,800000090300002f5ceb9d01,10,32387291,9.0,00002f5ceb9d01,ciscoSystems
212.178.86.191,8000000903007cad4f9b5c80,34,3884054,9.0,007cad4f9b5c80,ciscoSystems
217.121.16.254,8000124c05906ebbe561f433,103,2394382,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
216.172.69.68,800000090300b4de3123a600,50,1560353,9.0,00b4de3123a600,ciscoSystems
217.62.171.241,80000b2f0508952a7e782333,1,2473648,2863.0,No Mac indication (0x03),Thomson Inc.
213.34.171.121,800000090300b0c53c311780,14,78382757,9.0,00b0c53c311780,ciscoSystems
213.34.53.43,80000009030070ca9b8f6780,19,193416941,9.0,0070ca9b8f6780,ciscoSystems
217.166.34.120,800000090300e069bad24a00,20,89967041,9.0,00e069bad24a00,ciscoSystems
212.61.72.224,800000090300508789c36200,15,26853461,9.0,00508789c36200,ciscoSystems
213.125.65.81,800033870370fc8c66cb40,0,0,13191.0,70fc8c66cb40,OneAccess
212.178.94.97,8000000903007488bba6a500,19,10784102,9.0,007488bba6a500,ciscoSystems
217.120.52.211,8000124c050c84dc4ab3e933,124,773584,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
213.73.180.1,80000009030028526129ac00,17,31391911,9.0,0028526129ac00,ciscoSystems
212.61.45.128,800000090300508789c36200,15,26853461,9.0,00508789c36200,ciscoSystems
217.170.13.255,8000000903000005740fb2bc,8,192448243,9.0,000005740fb2bc,ciscoSystems
213.34.97.0,80000009030094d46954ac00,42,28275564,9.0,0094d46954ac00,ciscoSystems
213.73.143.1,80000009030028526129ac00,17,31391912,9.0,0028526129ac00,ciscoSystems
212.178.83.176,8000000903005cb12e79b080,6,600851,9.0,005cb12e79b080,ciscoSystems
217.105.114.222,80000b2f058029946955cc33,1,1921251,2863.0,No Mac indication (0x03),Thomson Inc.
212.78.192.33,800000090300c4f7d5a16d80,56,11490182,9.0,00c4f7d5a16d80,ciscoSystems
213.93.116.255,8000000903007018a7676c00,8,29491094,9.0,007018a7676c00,ciscoSystems
213.152.162.65,80000a4c030c599c5c6200,1,149933117,2636.0,0c599c5c6200,"Juniper Networks, Inc."
213.208.196.72,80000009030000c88bad3768,10,4399925,9.0,0000c88bad3768,ciscoSystems
212.115.135.225,8000000903003c8b7fdd5500,8,42805622,9.0,003c8b7fdd5500,ciscoSystems
212.78.182.112,8000000903001c6a7a081788,7,48830398,9.0,001c6a7a081788,ciscoSystems
213.208.231.73,80000009030070617b9b2b80,16,2320530,9.0,0070617b9b2b80,ciscoSystems
217.105.136.128,80001f88804231b25668340451,2,598543,8072.0,No Mac indication (0x03),net-snmp
213.34.97.1,80000009030094d46954ac00,42,28275565,9.0,0094d46954ac00,ciscoSystems
213.208.229.160,80000009030000eeabf5d580,3,149186466,9.0,0000eeabf5d580,ciscoSystems
212.178.87.112,8000000903005cb12e931f80,19,25056366,9.0,005cb12e931f80,ciscoSystems
213.154.237.249,8000113d0308bd43737bf1,2,20909086,4413.0,08bd43737bf1,Broadcom Limited
213.34.156.105,800000090300889cad894e00,14,21161767,9.0,00889cad894e00,ciscoSystems
217.100.178.193,800000090300889cadf4e580,4,39723798,9.0,00889cadf4e580,ciscoSystems
212.178.87.175,800000090300a4780666a300,13,77263258,9.0,00a4780666a300,ciscoSystems
217.19.17.90,80000a4c0152c5c453,15,147544378,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
213.34.135.237,8000000903007411b2a7d300,16,8466687,9.0,007411b2a7d300,ciscoSystems
217.121.252.139,80000b2f05802994d7e41c33,1,4174395,2863.0,No Mac indication (0x03),Thomson Inc.
213.124.62.130,800000090300b0faebc7c7ec,16,47427355,9.0,00b0faebc7c7ec,ciscoSystems
212.123.248.82,80001f88807a0dee1a099fbc67,3,5784917,8072.0,No Mac indication (0x03),net-snmp
212.124.84.5,80003a8c04,0,0,,invalid,
217.22.25.53,f5717f985d82178e7500,3,97887851,1970372504.0,No Mac indication (0x03),
213.34.141.71,80000009030084ebef230400,7,6284027,9.0,0084ebef230400,ciscoSystems
213.171.149.206,800000090300eeab292542,0,0,9.0,00eeab292542,ciscoSystems
212.61.79.1,8000000903d4c93c768868,0,0,9.0,d4c93c768868,ciscoSystems
213.73.144.91,8000124c05906ebbe829ec33,173,1272006,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
212.204.181.122,80000b2f0558238cc50bf433,1,737623,2863.0,No Mac indication (0x03),Thomson Inc.
212.178.138.129,80000009030040f078c1a280,7,24013744,9.0,0040f078c1a280,ciscoSystems
212.78.197.177,800033870370fc8c099ecc,0,0,13191.0,70fc8c099ecc,OneAccess
217.120.74.255,8000000903006c410e8fd000,15,30700650,9.0,006c410e8fd000,ciscoSystems
217.62.114.91,8000124c05906ebbda3b5c33,37,70318,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
212.78.181.161,800000090300707db92a3100,9,202562583,9.0,00707db92a3100,ciscoSystems
213.187.133.129,800000090300f8a5c57d9b80,7,76961101,9.0,00f8a5c57d9b80,ciscoSystems
213.73.144.1,80000009030028526129ac00,17,31391916,9.0,0028526129ac00,ciscoSystems
213.34.137.249,80000009030044b6bef73000,26,36859753,9.0,0044b6bef73000,ciscoSystems
217.121.17.125,80000b2f05fc528dbf97b433,1,171606,2863.0,No Mac indication (0x03),Thomson Inc.
217.111.188.223,800000090300188090e31d80,12,6812750,9.0,00188090e31d80,ciscoSystems
212.61.114.133,80000009030024e9b352e500,21,42542143,9.0,0024e9b352e500,ciscoSystems
213.126.5.42,80003a8c04,0,0,,invalid,
212.178.142.25,800033870370fc8c1614ce,0,0,13191.0,70fc8c1614ce,OneAccess
217.103.144.255,80000009030000a289274c00,18,29489016,9.0,0000a289274c00,ciscoSystems
217.62.12.107,8000124c057429af32efcd33,97,47595,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
212.178.157.63,800000090300683b786f4580,15,25749665,9.0,00683b786f4580,ciscoSystems
212.52.225.255,00000009030010b3d6dc3c70,12,92307847,9.0,not_set,ciscoSystems
213.208.249.66,800000090300f0f7551aca38,2,26799571,9.0,00f0f7551aca38,ciscoSystems
217.120.153.117,80000b2f0508952a8031d333,1,1537444,2863.0,No Mac indication (0x03),Thomson Inc.
213.34.53.91,80000009030070ca9b8f6780,19,193416948,9.0,0070ca9b8f6780,ciscoSystems
213.34.103.255,800000090300285261fabc00,12,30009499,9.0,00285261fabc00,ciscoSystems
217.103.156.255,80000009030000a289274c00,18,29489017,9.0,0000a289274c00,ciscoSystems
217.122.48.62,80000b2f05b0c287796f4f33,1,1175012,2863.0,No Mac indication (0x03),Thomson Inc.
213.73.135.255,80000009030094d46954ac00,42,28275570,9.0,0094d46954ac00,ciscoSystems
217.121.51.255,800000090300002790ff9000,12,32428324,9.0,00002790ff9000,ciscoSystems
212.61.103.209,800000090300fec80e59e8,0,0,9.0,00fec80e59e8,ciscoSystems
217.67.239.243,8000304404464754363046544b3230303333313131,1743113535,5735349,12356.0,No Mac indication (0x03),"Fortinet, Inc."
213.34.57.32,80000009030070ca9b8f6780,19,193416949,9.0,0070ca9b8f6780,ciscoSystems
217.121.242.155,80000b2f05802994c1711933,1,3469032,2863.0,No Mac indication (0x03),Thomson Inc.
212.78.216.199,800007db031c3d2fb3a6dc,9,63844862,2011.0,1c3d2fb3a6dc,"HUAWEI Technology Co.,Ltd"
213.174.152.254,80000009036cb2ae601510,0,0,9.0,6cb2ae601510,ciscoSystems
212.78.173.226,800000090300f80f6f26ef80,5,96123975,9.0,00f80f6f26ef80,ciscoSystems
212.114.114.229,8000113d0308bd436fe57c,2,23621803,4413.0,08bd436fe57c,Broadcom Limited
212.78.217.229,8000000903004ce175f98d80,36,429732,9.0,004ce175f98d80,ciscoSystems
213.152.186.33,80000a4c030c599c5c6200,1,149933124,2636.0,0c599c5c6200,"Juniper Networks, Inc."
217.100.148.10,80000009030024e9b3a97b00,7,16317121,9.0,0024e9b3a97b00,ciscoSystems
213.34.139.239,800007db03fc73fb338349,7,85883633,2011.0,fc73fb338349,"HUAWEI Technology Co.,Ltd"
217.121.109.131,8000124c05889ffac3f81833,348,136113,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
212.61.76.33,800000090300501cbfde52c6,1,9397608,9.0,00501cbfde52c6,ciscoSystems
212.78.198.7,800000090300e069baf5b300,16,6544973,9.0,00e069baf5b300,ciscoSystems
