IP,EngineID,Engine Boots,Engine Time,Enterprise Code,MAC,Vendor
81.173.57.9,0000000903008478ac4278d7,32,39866848,9.0,not_set,ciscoSystems
80.113.232.111,80001f8880aa5d9402806e285f00000000,36,4575355,8072.0,No Mac indication (0x03),net-snmp
46.144.80.16,80000009030020cfae98fa00,5,73186892,9.0,0020cfae98fa00,ciscoSystems
46.231.16.209,80000634b284d800101446eb66,4,69293062,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
81.30.42.15,80000009030000235d4cd103,29,42803936,9.0,0000235d4cd103,ciscoSystems
84.106.32.195,80000b2f0508952a4a243b33,1,587137,2863.0,No Mac indication (0x03),Thomson Inc.
46.144.2.114,80000009030000c88b8d891c,4,39221134,9.0,0000c88b8d891c,ciscoSystems
85.147.100.255,800000090300f8b7e2057400,20,28808245,9.0,00f8b7e2057400,ciscoSystems
84.25.13.84,80000b2f05b0c28729acef33,1,4208217,2863.0,No Mac indication (0x03),Thomson Inc.
62.21.199.216,80000009030084b26155c0f0,2,16311869,9.0,0084b26155c0f0,ciscoSystems
46.23.92.20,800075cb81fe7e52841c592277890f0495338184bb79dfb0375c1822012bc533,0,1748857188,30155.0,No Mac indication (0x03),OpenBSD Project
46.144.124.120,8000000903006cab05dd1182,4,31006344,9.0,006cab05dd1182,ciscoSystems
83.83.72.174,8000124c051c3e8420883d33,199,387069,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
37.17.215.94,800000090300ec30919e3703,5,86358229,9.0,00ec30919e3703,ciscoSystems
45.86.176.241,800000090300b0aa77199cea,3,1204604,9.0,00b0aa77199cea,ciscoSystems
83.167.217.107,800007db0380693362be7b,8,67668414,2011.0,80693362be7b,"HUAWEI Technology Co.,Ltd"
85.209.111.129,80000634b29e2000101470d8f7,5,10806077,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
62.112.243.0,00000009030040ce2400a568,9,4610322,9.0,not_set,ciscoSystems
37.247.46.17,80001f8880c796463cb995ba66,4129,386494,8072.0,No Mac indication (0x03),net-snmp
46.44.171.56,8000000903006c2056f4f68a,2,28783589,9.0,006c2056f4f68a,ciscoSystems
46.161.216.93,80003a8c04,0,0,,invalid,
84.29.60.255,80000009030034f8e758d800,10,7297941,9.0,0034f8e758d800,ciscoSystems
80.115.52.1,8000000903006c13d5215000,8,17359365,9.0,006c13d5215000,ciscoSystems
46.226.238.177,80000009030010b3d5f27f62,3,1023706,9.0,0010b3d5f27f62,ciscoSystems
83.167.204.141,8000000903006c13d5e84d00,68,9491842,9.0,006c13d5e84d00,ciscoSystems
31.200.211.65,80000634b20400001014cbd196,3,70120993,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
83.174.136.60,800000090300bc16652fb562,2,18138594,9.0,00bc16652fb562,ciscoSystems
46.144.105.41,80000009030000c164dfd074,1,59606076,9.0,0000c164dfd074,ciscoSystems
85.146.231.25,800033870370fc8c686920,0,0,13191.0,70fc8c686920,OneAccess
23.109.12.137,80001f8880602b10622b446d38,15,2783123,8072.0,No Mac indication (0x03),net-snmp
83.83.87.234,8000124c05906ebbc1f25833,65,2144017,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
82.72.215.67,8000124c05485ab61a161b33,344,3199587,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
63.247.200.134,80000009030074ad981dc981,5,115337637,9.0,0074ad981dc981,ciscoSystems
46.226.237.7,800000090300d4e8803faba8,8,602821,9.0,00d4e8803faba8,ciscoSystems
45.88.7.157,80001f8880a982317961d6e46700000000,4,4652702,8072.0,No Mac indication (0x03),net-snmp
81.4.78.0,800000090300001873b8540c,6,341023071,9.0,00001873b8540c,ciscoSystems
85.147.124.157,8000124c05889ffaccb3b433,117,1873997,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
46.144.199.112,800000090300f80bcbadc380,2,440730,9.0,00f80bcbadc380,ciscoSystems
62.165.122.250,80000009030000c88b2c9b00,15,71923836,9.0,0000c88b2c9b00,ciscoSystems
83.86.218.1,800000090300a0f8496a1800,9,5432893,9.0,00a0f8496a1800,ciscoSystems
83.85.82.0,8000000903000029c200b800,107,30615870,9.0,000029c200b800,ciscoSystems
81.173.50.56,00000009030028c7cebd07b8,19,132749666,9.0,not_set,ciscoSystems
83.80.140.171,8000124c05485ab63a687133,232,1014347,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.38.237.158,80000009032c3311a412f0,0,0,9.0,2c3311a412f0,ciscoSystems
46.144.199.128,800000090300e86549758546,3,34051879,9.0,00e86549758546,ciscoSystems
37.1.110.175,80001f888074088e0b7ca4cd6600000000,19,3029978,8072.0,No Mac indication (0x03),net-snmp
46.249.38.246,80003a8c046d6b745f34362e3234392e33382e323436,0,0,14988.0,No Mac indication (0x03),MikroTik
85.17.10.208,80001f8880fe4ebe62e76f3c5e00000000,35,10648029,8072.0,No Mac indication (0x03),net-snmp
83.82.54.131,8000124c05bc8556ab5d3333,132,3523553,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
82.74.202.60,80000b2f05802994f20f6933,1,1004090,2863.0,No Mac indication (0x03),Thomson Inc.
46.144.165.129,80000009030080248f90ae80,13,16866398,9.0,0080248f90ae80,ciscoSystems
84.105.3.67,8000124c05c0389669e8ed33,268,1091716,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
31.3.15.199,80000009030058ac78269080,11,99659860,9.0,0058ac78269080,ciscoSystems
83.174.133.63,8000000903006c20568e2b94,3,47519344,9.0,006c20568e2b94,ciscoSystems
31.160.203.81,800000090300700f6a1c6b80,10,27900700,9.0,00700f6a1c6b80,ciscoSystems
62.200.28.128,00000009030080a235145800,10,1855314,9.0,not_set,ciscoSystems
5.159.34.130,8000000903005897bd440100,14,33536300,9.0,005897bd440100,ciscoSystems
77.249.189.1,80000009030094d469558000,16,28806375,9.0,0094d469558000,ciscoSystems
85.203.4.253,80001f8880d122a2600952925a,8570,257791,8072.0,No Mac indication (0x03),net-snmp
31.201.33.0,502660000000010030000141,4,34150660,1344692224.0,not_set,
62.165.70.194,80000009030000fec8049800,29,114611523,9.0,0000fec8049800,ciscoSystems
84.105.213.75,8000124c052c337a6b93e533,260,1276566,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.28.41.11,8000124c0570188b22679933,929,645822,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
62.59.37.250,000039e7000000a100000000,101,19897395,14823.0,not_set,"Aruba, a Hewlett Packard Enterprise company"
82.75.44.39,8000124c05889ffac6764033,372,681203,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
46.144.12.225,80000009030040017aa001e0,3,79555619,9.0,0040017aa001e0,ciscoSystems
62.207.158.249,800000090300a4780682fb00,5,21688414,9.0,00a4780682fb00,ciscoSystems
83.85.127.170,8000124c05707781d1883433,110,2409755,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.167.217.89,80000009030024d79c3c3200,8,22970445,9.0,0024d79c3c3200,ciscoSystems
45.157.134.17,80001f88800d1fb653e800000000000000,1,10696138,8072.0,No Mac indication (0x03),net-snmp
62.45.52.104,8000000903000015f9289bd4,14,263422370,9.0,000015f9289bd4,ciscoSystems
81.173.125.191,800000090300c44d84beea80,26,46902011,9.0,00c44d84beea80,ciscoSystems
84.28.168.255,8000000903006c410e152c00,9,32607989,9.0,006c410e152c00,ciscoSystems
80.113.21.16,80000009030084ebef22dc80,4,7001260,9.0,0084ebef22dc80,ciscoSystems
31.161.103.147,80001f8880af630739e971326800000000,1,720767,8072.0,No Mac indication (0x03),net-snmp
83.219.78.247,800000090300008e73df0e00,12,48498917,9.0,00008e73df0e00,ciscoSystems
84.27.219.138,8000124c05acd1b854c23f33,1924,6815,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
46.144.124.64,80000009030070db98834fe4,1,931307,9.0,0070db98834fe4,ciscoSystems
31.149.51.188,8000000903006c8d77bab900,14,42328808,9.0,006c8d77bab900,ciscoSystems
83.81.160.194,8000124c05889ffacfd72833,224,3273140,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
45.138.38.10,80003a8c04,0,0,,invalid,
83.247.110.63,80000009ee00b0faeb1f4400,16,11347523,9.0,No Mac indication (0x03),ciscoSystems
37.74.90.23,800000090300c4f7d5bcb080,61,6544818,9.0,00c4f7d5bcb080,ciscoSystems
5.178.34.171,8000000903006c205610aeb2,1,31874053,9.0,006c205610aeb2,ciscoSystems
83.174.134.9,0000000903005c3e06c2abe6,9,25090490,9.0,not_set,ciscoSystems
82.72.18.64,80000b2f0558238cea793833,1,3551855,2863.0,No Mac indication (0x03),Thomson Inc.
62.59.37.129,800000090300ac3a67c9c00e,1,81036423,9.0,00ac3a67c9c00e,ciscoSystems
80.249.211.105,800000090300001d4558f120,5,51684222,9.0,00001d4558f120,ciscoSystems
84.105.59.1,8000000903000027900d5800,11,30190908,9.0,000027900d5800,ciscoSystems
37.235.115.53,8000000903007c0ece727228,5,26861125,9.0,007c0ece727228,ciscoSystems
31.3.13.168,80000009030058ac78268c80,16,5066790,9.0,0058ac78268c80,ciscoSystems
82.94.219.227,80000009030074a02f131c10,3,253929811,9.0,0074a02f131c10,ciscoSystems
31.149.241.146,800000090300e4387ed46a80,13,9667242,9.0,00e4387ed46a80,ciscoSystems
62.112.251.0,00000009030040ce2400a568,9,4610327,9.0,not_set,ciscoSystems
31.149.203.168,800000090300843dc6cf9fcc,2,5678752,9.0,00843dc6cf9fcc,ciscoSystems
79.142.69.6,80001f8880f708472ebc38426000000000,10,6209496,8072.0,No Mac indication (0x03),net-snmp
37.235.118.227,8000000903006c13d5e32d80,32,98492343,9.0,006c13d5e32d80,ciscoSystems
45.81.223.134,8000000903001006ed5e8081,3,39784783,9.0,001006ed5e8081,ciscoSystems
80.112.238.113,800033870370fc8c676ae0,0,0,13191.0,70fc8c676ae0,OneAccess
31.149.224.136,80000009030000f28bb4ff82,2,33001158,9.0,0000f28bb4ff82,ciscoSystems
84.27.169.165,8000124c05906ebbd8419033,84,1671778,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.35.48.83,80003a8c04,0,0,,invalid,
84.31.124.1,800000090300285261fa5000,8,29499388,9.0,00285261fa5000,ciscoSystems
5.255.78.48,800000e804435a4a39323730363332,10,1748856939,232.0,No Mac indication (0x03),Compaq
84.28.121.255,80000009030028526128e400,12,6398297,9.0,0028526128e400,ciscoSystems
84.29.196.255,8000000903006c410e159c00,7,27770983,9.0,006c410e159c00,ciscoSystems
85.146.232.31,800007db03f063f963b85c,42,41734782,2011.0,f063f963b85c,"HUAWEI Technology Co.,Ltd"
31.149.131.183,800000090300b08bcf2c24d4,2,105252414,9.0,00b08bcf2c24d4,ciscoSystems
85.146.240.161,8000000903003891b7a7e080,15,6045705,9.0,003891b7a7e080,ciscoSystems
85.146.223.41,800007db031c3d2fca9783,8,48702968,2011.0,1c3d2fca9783,"HUAWEI Technology Co.,Ltd"
46.144.140.89,800000090300a89d217e9088,1,11761303,9.0,00a89d217e9088,ciscoSystems
77.242.115.211,800000090300e41f7b0e3180,17,35783999,9.0,00e41f7b0e3180,ciscoSystems
83.81.178.0,800000090300285261291c00,25,23272372,9.0,00285261291c00,ciscoSystems
46.243.193.176,8000000903002cd02d094cf0,3,2152598,9.0,002cd02d094cf0,ciscoSystems
31.160.80.25,800000090300cc167ed37664,2,8895255,9.0,00cc167ed37664,ciscoSystems
85.17.10.49,80001f8880844bb105a4716c5900000000,47,10647932,8072.0,No Mac indication (0x03),net-snmp
31.171.206.190,80000009032c3311a412f0,0,0,9.0,2c3311a412f0,ciscoSystems
45.9.52.0,800000090300cc7f76186e00,22,161306280,9.0,00cc7f76186e00,ciscoSystems
83.137.141.249,8000000903007411b2a72580,6,62026123,9.0,007411b2a72580,ciscoSystems
84.244.158.98,80000009034c0082d32f00,0,0,9.0,4c0082d32f00,ciscoSystems
84.105.111.1,8000000903000027900d5800,11,30190910,9.0,000027900d5800,ciscoSystems
83.85.82.255,8000000903000029c200b800,107,30615875,9.0,000029c200b800,ciscoSystems
5.178.112.150,f5717f444ca83aecc300,3,6643407,1970372420.0,No Mac indication (0x03),
84.116.33.21,80001f88809c87e1225dcc3a6300000000,40,1840779,8072.0,No Mac indication (0x03),net-snmp
31.160.215.121,800000090300188090712f48,2,100714530,9.0,00188090712f48,ciscoSystems
83.174.133.55,800000090300b0aa77647b40,4,43276553,9.0,00b0aa77647b40,ciscoSystems
84.25.193.193,8000124c058056f2a4537733,59,2397856,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.147.23.41,80000b2f05802994efdf5133,1,215221,2863.0,No Mac indication (0x03),Thomson Inc.
83.83.242.0,800000090300002790fe2000,20,30622657,9.0,00002790fe2000,ciscoSystems
45.128.65.218,800022250318b169fac8d8,25,7740669,8741.0,18b169fac8d8,"SonicWALL, Inc."
46.144.107.95,80000009030000f28bbc9178,1,80253965,9.0,0000f28bbc9178,ciscoSystems
84.35.146.129,80003a8c04,0,0,,invalid,
63.247.198.158,80000009030028affd0b9301,10,17539804,9.0,0028affd0b9301,ciscoSystems
83.84.136.199,80000b2f05802994d7d48c33,1,2266763,2863.0,No Mac indication (0x03),Thomson Inc.
5.159.33.155,800000090300a0b439fd5100,22,19615076,9.0,00a0b439fd5100,ciscoSystems
83.137.143.115,800007db03dcef807f76ca,9,6471751,2011.0,dcef807f76ca,"HUAWEI Technology Co.,Ltd"
84.29.62.0,800000090300848a8df1e400,46,28975627,9.0,00848a8df1e400,ciscoSystems
45.156.19.225,800000090300a4563056b581,4,97112700,9.0,00a4563056b581,ciscoSystems
85.17.144.236,80001f888045b8a840fdf61a5b00000000,19,157284753,8072.0,No Mac indication (0x03),net-snmp
46.44.158.167,800000090300d8b1909f9940,3,12698290,9.0,00d8b1909f9940,ciscoSystems
31.149.136.160,8000000903002c4f5245f0c8,2,5343003,9.0,002c4f5245f0c8,ciscoSystems
85.146.254.70,800033870370fc8c16105a,0,0,13191.0,70fc8c16105a,OneAccess
84.105.133.222,800007e580b7312841d0f5ae58,38,1748856881,2021.0,No Mac indication (0x03),"U.C. Davis, ECE Dept. Tom"
77.242.114.27,800000090300e41f7b0e4500,5,140918278,9.0,00e41f7b0e4500,ciscoSystems
46.144.206.96,8000000903004c776d6fb6c4,1,37842711,9.0,004c776d6fb6c4,ciscoSystems
31.3.12.127,8000000903003c5731684280,16,99573455,9.0,003c5731684280,ciscoSystems
84.106.50.230,80000b2f05d0b2c42767f933,1,128105,2863.0,No Mac indication (0x03),Thomson Inc.
31.160.222.32,80000009030000351ae6aec8,2,25925755,9.0,0000351ae6aec8,ciscoSystems
80.113.248.36,800000090300148473ec8f80,4,11494606,9.0,00148473ec8f80,ciscoSystems
80.113.65.220,8000000903005c3e067d9580,2,16324731,9.0,005c3e067d9580,ciscoSystems
31.160.212.240,800000090300843dc69e261a,1,41911742,9.0,00843dc69e261a,ciscoSystems
84.35.87.41,8000000903005475d0692918,4,235765100,9.0,005475d0692918,ciscoSystems
84.105.49.221,8000124c05bc85566cb3b733,300,582495,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.174.138.236,800000090300000000000000,2,74032390,9.0,00000000000000,ciscoSystems
84.38.235.46,80000009032c3311a412f0,0,0,9.0,2c3311a412f0,ciscoSystems
80.84.254.21,8000000903007cad7498ea20,11,332592324,9.0,007cad7498ea20,ciscoSystems
31.160.167.248,800000090300843dc6cfa260,2,7959309,9.0,00843dc6cfa260,ciscoSystems
83.98.248.135,80000009030000c88b4fed00,15,46956921,9.0,0000c88b4fed00,ciscoSystems
83.84.108.255,8000000903006c410e153000,10,33642413,9.0,006c410e153000,ciscoSystems
62.179.116.106,000000000000172024101241,4,25835344,0.0,not_set,Reserved
81.30.72.232,80001f88802be9908c683c1942,1,88108,8072.0,No Mac indication (0x03),net-snmp
46.226.56.122,800000090300500f8054d500,11,99656276,9.0,00500f8054d500,ciscoSystems
46.144.11.248,800000090300f80bcbadf314,2,6820089,9.0,00f80bcbadf314,ciscoSystems
46.144.44.40,80000009030024813b380180,2,75495218,9.0,0024813b380180,ciscoSystems
46.145.15.215,80000009030000c88bad2714,2,96741972,9.0,0000c88bad2714,ciscoSystems
31.149.48.65,800000090300e4387ecd5180,13,15140019,9.0,00e4387ecd5180,ciscoSystems
46.144.126.169,8000000903001006eda0cd50,7,48286427,9.0,001006eda0cd50,ciscoSystems
83.98.224.207,800000090300ecce13778700,14,42288906,9.0,00ecce13778700,ciscoSystems
81.23.247.250,800000090300c44d84bf0800,22,876688,9.0,00c44d84bf0800,ciscoSystems
81.173.76.175,0000000903008478ac4278d7,32,39866859,9.0,not_set,ciscoSystems
63.247.206.230,80000009030000df1deb7381,8,11713437,9.0,0000df1deb7381,ciscoSystems
85.146.196.65,8000000903007411b2a4cc80,12,37321920,9.0,007411b2a4cc80,ciscoSystems
84.241.134.225,800000090300f86bd9f32800,39,787059,9.0,00f86bd9f32800,ciscoSystems
85.146.226.121,800007db0320283e74c112,25,28849501,2011.0,20283e74c112,"HUAWEI Technology Co.,Ltd"
83.98.224.143,00000009030040ce243ce0a0,2,131401997,9.0,not_set,ciscoSystems
84.24.74.132,8000124c05707781d1eb7b33,96,1192667,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.29.147.34,80000b2f05d0b2c423940133,1,2059477,2863.0,No Mac indication (0x03),Thomson Inc.
80.242.226.162,800007e5802bd919431c4e3a65,39,1748857121,2021.0,No Mac indication (0x03),"U.C. Davis, ECE Dept. Tom"
80.112.12.0,800000090300002790ffa800,36,31828033,9.0,00002790ffa800,ciscoSystems
77.243.226.113,8000000903000005740fb2bc,8,192456552,9.0,000005740fb2bc,ciscoSystems
80.112.247.239,800007db03f063f965dc51,16,36849907,2011.0,f063f965dc51,"HUAWEI Technology Co.,Ltd"
84.35.161.40,80003a8c04,0,0,,invalid,
46.182.221.251,800000090300000832739300,20,49451969,9.0,00000832739300,ciscoSystems
85.222.242.26,8000000903000845d1b14c00,110,5794758,9.0,000845d1b14c00,ciscoSystems
77.251.206.255,8000000903000027900df000,8,29585831,9.0,000027900df000,ciscoSystems
31.149.21.218,80001f88801605ee171900000000000000,1,4061799,8072.0,No Mac indication (0x03),net-snmp
85.147.83.255,800000090300f8b7e2057400,20,28808256,9.0,00f8b7e2057400,ciscoSystems
37.114.95.165,0000000903005c3e06c2abe6,9,25090497,9.0,not_set,ciscoSystems
37.114.90.115,800000090300588b1c9ab100,6,428660,9.0,00588b1c9ab100,ciscoSystems
85.222.244.137,800000090300e4a41cbca400,14,2345470,9.0,00e4a41cbca400,ciscoSystems
83.174.129.219,800000090300000000000000,4,57274618,9.0,00000000000000,ciscoSystems
46.144.157.199,800000090300a4530e103a3c,4,10827643,9.0,00a4530e103a3c,ciscoSystems
45.152.39.208,8000000903003a9c8ef500,0,0,9.0,003a9c8ef500,ciscoSystems
80.114.68.255,800000090300002790ffc000,10,16802526,9.0,00002790ffc000,ciscoSystems
83.137.141.203,800000090300c47d4ffb9900,4,243544688,9.0,00c47d4ffb9900,ciscoSystems
84.244.128.225,8000000903c08c603d6580,0,0,9.0,c08c603d6580,ciscoSystems
80.112.209.19,800000090300683b78683f00,10,18058351,9.0,00683b78683f00,ciscoSystems
45.11.167.255,800000090300c067af524c71,15,65327151,9.0,00c067af524c71,ciscoSystems
85.222.197.34,80001f888095491b7b0db99f62,9,3417636,8072.0,No Mac indication (0x03),net-snmp
31.223.173.207,800000090300b4de31dca40e,1,138671722,9.0,00b4de31dca40e,ciscoSystems
83.98.237.24,800000090300b0c53ce4ac80,10,31236915,9.0,00b0c53ce4ac80,ciscoSystems
46.144.106.63,80000009030000f28bb4f456,2,36206309,9.0,0000f28bb4f456,ciscoSystems
23.249.239.188,800000090300e4c7228c6a20,2,98322308,9.0,00e4c7228c6a20,ciscoSystems
62.59.220.138,8000000903000027e32ad050,5,18057552,9.0,000027e32ad050,ciscoSystems
82.72.190.56,80000b2f05b0c28779a49f33,1,1111983,2863.0,No Mac indication (0x03),Thomson Inc.
80.113.68.192,800000090300dcf71977f201,14,70321668,9.0,00dcf71977f201,ciscoSystems
77.73.230.49,800000090300004268f486ae,3,108218426,9.0,00004268f486ae,ciscoSystems
37.26.229.158,8000000903006c5e3b44b901,7,25928565,9.0,006c5e3b44b901,ciscoSystems
84.31.217.255,8000000903006c410e8fd800,123,30617719,9.0,006c410e8fd800,ciscoSystems
31.160.94.57,8000000903000062eceaff40,3,234948,9.0,000062eceaff40,ciscoSystems
83.87.241.44,80001f88031056ca1b30e8,1,1106984,8072.0,1056ca1b30e8,net-snmp
81.92.186.57,800000090300e4aa5dc51d4a,23,536607,9.0,00e4aa5dc51d4a,ciscoSystems
81.175.70.118,80001f88808ff41265fbd6726100000000,56,26024075,8072.0,No Mac indication (0x03),net-snmp
77.83.188.249,80003a8c04,0,0,,invalid,
46.102.104.255,f5717ffcbd677adf1b00,4,77229433,1970372604.0,No Mac indication (0x03),
83.174.134.102,800000090300a4934c091540,3,22606624,9.0,00a4934c091540,ciscoSystems
81.173.59.115,80000009030044ae2533a480,37,29375175,9.0,0044ae2533a480,ciscoSystems
37.235.118.195,80000009030040f078e67e80,20,20744153,9.0,0040f078e67e80,ciscoSystems
84.105.5.0,800000090300285261fb4800,15,18042675,9.0,00285261fb4800,ciscoSystems
31.149.172.169,800000090300a4530e103384,2,43550540,9.0,00a4530e103384,ciscoSystems
85.209.108.3,80000634b20400001014cbd196,3,70121006,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
83.85.94.146,8000124c050c84dcad29f133,49,439487,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
37.18.16.96,80003a8c0431,0,0,14988.0,No Mac indication (0x03),MikroTik
37.26.231.222,800000090300ac4a5605b201,7,11814342,9.0,00ac4a5605b201,ciscoSystems
84.241.132.3,800000090300c89c1d325e95,2,56161304,9.0,00c89c1d325e95,ciscoSystems
85.146.234.41,800033870370fc8c161e42,0,0,13191.0,70fc8c161e42,OneAccess
83.83.125.43,8000124c0538b1db9d2d2133,79,256446,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.223.40.1,502660000000010030000124,7,50489717,1344692224.0,not_set,
84.106.124.1,800000090300285261fa5000,8,29499397,9.0,00285261fa5000,ciscoSystems
83.167.195.137,800000090300802dbf9ee180,16,65104203,9.0,00802dbf9ee180,ciscoSystems
85.146.231.77,800000090300889caddab000,4,10867426,9.0,00889caddab000,ciscoSystems
84.29.130.1,800000090300002790fee000,8,27166341,9.0,00002790fee000,ciscoSystems
85.209.110.218,80000634b22db4001014e8f756,6,70122546,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
83.137.143.81,8000000903005ca62df69980,36,58650341,9.0,005ca62df69980,ciscoSystems
77.60.138.9,800000090300a8b4565c6b50,15,37229431,9.0,00a8b4565c6b50,ciscoSystems
80.57.106.243,8000124c058056f2a49ee333,131,456336,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
5.200.12.113,0000000001,0,0,,invalid,
81.92.186.0,800000090300e4aa5dc51d4a,23,536610,9.0,00e4aa5dc51d4a,ciscoSystems
81.175.70.57,80001f88808ff41265fbd6726100000000,56,26024077,8072.0,No Mac indication (0x03),net-snmp
85.146.205.169,8000000903004c710d948680,28,16344649,9.0,004c710d948680,ciscoSystems
83.80.161.21,8000124c05689423e80a5033,51,1277621,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
80.113.130.30,8000000903005cb12ef80c00,29,21692789,9.0,005cb12ef80c00,ciscoSystems
46.144.60.232,80000009030000351aed05f0,1,12087923,9.0,0000351aed05f0,ciscoSystems
77.61.81.124,800000090300f40f1baff720,4,53419062,9.0,00f40f1baff720,ciscoSystems
23.249.234.69,0000000903005c3e06c2abe6,9,25090501,9.0,not_set,ciscoSystems
62.200.29.72,00000009030080a235145800,10,1855328,9.0,not_set,ciscoSystems
84.105.248.255,800000090300002790fe2000,20,30622665,9.0,00002790fe2000,ciscoSystems
81.175.103.49,80000009030040b5c184f780,14,79085909,9.0,0040b5c184f780,ciscoSystems
37.46.112.135,80001f8880b987e710d70c776500000000,41,4188141,8072.0,No Mac indication (0x03),net-snmp
84.243.197.18,8000304404464754343046544b3234303838353730,1739440876,9416325,12356.0,No Mac indication (0x03),"Fortinet, Inc."
31.160.196.119,800000090300b8386189ee16,4,19971555,9.0,00b8386189ee16,ciscoSystems
83.98.231.0,00000009030040ce243ce0a0,2,131402003,9.0,not_set,ciscoSystems
31.160.34.161,800000090300c4f7d5cea800,42,1120614,9.0,00c4f7d5cea800,ciscoSystems
84.104.200.1,800000090300285261fb4800,15,18042678,9.0,00285261fb4800,ciscoSystems
80.79.202.1,800000090300002155946424,22,150094536,9.0,00002155946424,ciscoSystems
31.160.23.192,80000009030000fd229e056c,2,19313931,9.0,0000fd229e056c,ciscoSystems
77.250.42.255,80000009030094d469541400,9,28203409,9.0,0094d469541400,ciscoSystems
83.167.218.250,800000090300a49bcd795300,14,10020861,9.0,00a49bcd795300,ciscoSystems
82.197.220.125,80000a4c0152c5c453,15,147552691,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
85.17.59.3,800000090300000911e71d08,5,55009934,9.0,00000911e71d08,ciscoSystems
83.98.232.189,800000090300b0c53ce4ad80,34,32437656,9.0,00b0c53ce4ad80,ciscoSystems
83.85.85.255,800000090300285261fabc00,12,30017809,9.0,00285261fabc00,ciscoSystems
45.83.175.35,80000009030058ac7850cd00,20,3803792,9.0,0058ac7850cd00,ciscoSystems
85.146.201.231,800000090300683b78259380,33,33173884,9.0,00683b78259380,ciscoSystems
84.27.136.76,8000124c051008b129545733,804,108049,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
77.60.111.184,800000090300002f5c98ee80,10,49513446,9.0,00002f5c98ee80,ciscoSystems
31.21.171.1,502660000000031201007146,5,68201898,1344692224.0,not_set,
81.4.112.222,8000000903004800b32ffc80,5,10524091,9.0,004800b32ffc80,ciscoSystems
45.88.7.57,80001f8880a982317961d6e46700000000,4,4652718,8072.0,No Mac indication (0x03),net-snmp
80.115.57.57,8000124c05889ffad0284833,331,6557,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
78.40.192.12,80001f8880b39cb12e7805326800000000,3,742935,8072.0,No Mac indication (0x03),net-snmp
85.146.236.197,800033870370fc8c16182e,0,0,13191.0,70fc8c16182e,OneAccess
46.19.223.18,80000634b22db4001014e8f756,6,70122549,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
84.27.176.241,80000b2f05802994f2923933,1,853436,2863.0,No Mac indication (0x03),Thomson Inc.
77.60.106.45,800000090300d4789b3df22c,2,27462081,9.0,00d4789b3df22c,ciscoSystems
85.17.72.65,80000a4c0155114841,1,247361747,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
45.81.221.198,800000090300ec01d585e601,4,25579582,9.0,00ec01d585e601,ciscoSystems
83.86.79.0,8000000903000029c200b800,107,30615887,9.0,000029c200b800,ciscoSystems
31.3.12.82,800007c703002438435e40,237,29973479,1991.0,002438435e40,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
77.61.182.97,800000090300a0935157d2cc,1,6540926,9.0,00a0935157d2cc,ciscoSystems
31.160.42.113,800000090300e4387eccaa80,14,16261955,9.0,00e4387eccaa80,ciscoSystems
23.249.236.36,800000090300706d15fd7b92,2,39911917,9.0,00706d15fd7b92,ciscoSystems
84.24.86.90,8000124c05485ab63a736d33,37,644758,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
31.160.171.59,8000000903000081c40fcdfa,1,35586024,9.0,000081c40fcdfa,ciscoSystems
84.241.130.129,80000009035c3e06e162ac,0,0,9.0,5c3e06e162ac,ciscoSystems
