IP,EngineID,Engine Boots,Engine Time,Enterprise Code,MAC,Vendor
188.92.61.239,800000090300c44d84e5f100,19,56470859,9.0,00c44d84e5f100,ciscoSystems
185.113.84.220,80000634b27e880010140ff025,0,40410143,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
185.6.205.3,800000090300bc16652f62dc,1,12441140,9.0,00bc16652f62dc,ciscoSystems
192.87.180.49,8000000903a0b439718574,0,0,9.0,a0b439718574,ciscoSystems
185.144.7.120,800001100300a0f9613090,1,4534919,272.0,00a0f9613090,BinTec Communications GmbH
185.142.248.96,80000009030028affd10b000,16,11635277,9.0,0028affd10b000,ciscoSystems
185.89.155.96,80000009030058ac78269080,11,99666467,9.0,0058ac78269080,ciscoSystems
185.143.107.255,80000009030000137f0d03e8,4,61735852,9.0,0000137f0d03e8,ciscoSystems
192.42.119.160,80001f8880261889700e3bf35f00000000,17,4518717,8072.0,No Mac indication (0x03),net-snmp
185.56.227.0,800000090300a80c0df1cf50,15,121999061,9.0,00a80c0df1cf50,ciscoSystems
185.144.6.178,80003a8c04,0,0,,invalid,
185.64.121.245,800063a280ec9b8b8dc8b000000001,2,193874615,25506.0,No Mac indication (0x03),H3C
185.143.158.194,80000009030000c88bfbdd00,8,41004252,9.0,0000c88bfbdd00,ciscoSystems
185.89.154.79,80000009030058ac78269080,11,99666470,9.0,0058ac78269080,ciscoSystems
178.249.153.44,80001f88806d1c7865a2bf585400000000,23,38517712,8072.0,No Mac indication (0x03),net-snmp
171.33.129.45,800000090300a4530ea78900,8,62186312,9.0,00a4530ea78900,ciscoSystems
185.254.42.146,8000000903006c416acf0920,2,11065014,9.0,006c416acf0920,ciscoSystems
185.61.54.37,80000009031c6a7a4bdf20,0,0,9.0,1c6a7a4bdf20,ciscoSystems
185.34.179.77,8000000903004c4e35673fd6,9,1436508,9.0,004c4e35673fd6,ciscoSystems
185.159.127.36,8000222503c0eae4a2d56c,15,20443947,8741.0,c0eae4a2d56c,"SonicWALL, Inc."
185.103.19.36,80001f8880e9a03e3c7fdd4b5d00000000,28,6278687,8072.0,No Mac indication (0x03),net-snmp
188.200.11.19,8000000903009cd57d970300,18,21427462,9.0,009cd57d970300,ciscoSystems
185.25.83.231,80000009030058f39c9a5122,23,312869,9.0,0058f39c9a5122,ciscoSystems
185.62.210.126,8000000903f80f6fe4c650,0,0,9.0,f80f6fe4c650,ciscoSystems
185.196.117.244,80003a8c04,0,0,,invalid,
185.197.190.177,800000090300a8b4562edb80,8,26797409,9.0,00a8b4562edb80,ciscoSystems
159.100.111.97,800033870370fc8c6769f0,0,0,13191.0,70fc8c6769f0,OneAccess
159.100.84.225,800000090300889cadda8a00,10,2593184,9.0,00889cadda8a00,ciscoSystems
178.248.152.102,8000000903f80f6fe4c650,0,0,9.0,f80f6fe4c650,ciscoSystems
185.43.213.73,0000000903005c3e06c2ab20,3,34394179,9.0,not_set,ciscoSystems
185.89.172.205,80001f8880c3bfe3551da7fd6700000000,1,4187169,8072.0,No Mac indication (0x03),net-snmp
188.207.17.237,8000000903007081059df280,1,21078875,9.0,007081059df280,ciscoSystems
185.142.251.96,80000009030024169dbabb00,20,43938003,9.0,0024169dbabb00,ciscoSystems
185.34.157.29,800000090300482e72fe6980,16,12333389,9.0,00482e72fe6980,ciscoSystems
178.18.142.1,8000000903000005740fb2bc,8,192463162,9.0,000005740fb2bc,ciscoSystems
178.162.156.155,80001f88806a269a6337d3fd6200000000,32,3886706,8072.0,No Mac indication (0x03),net-snmp
185.199.188.172,800000090300e8eb34021882,3,102744016,9.0,00e8eb34021882,ciscoSystems
188.92.59.136,800000090300c44d84e5f200,20,8466553,9.0,00c44d84e5f200,ciscoSystems
185.25.83.240,8000000903001c6a7ab8f1de,3,30044551,9.0,001c6a7ab8f1de,ciscoSystems
185.166.90.3,80000a4c01b9ab3009,7,3478743,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
185.226.108.225,80000a4c010a64b51f,1,122171981,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
157.97.211.15,800000090300d48cb5e93c00,25,12533543,9.0,00d48cb5e93c00,ciscoSystems
178.85.40.0,80000009030034f8e758c000,15,28382490,9.0,0034f8e758c000,ciscoSystems
185.205.241.73,8000000903006c310eee9f80,110,5078979,9.0,006c310eee9f80,ciscoSystems
185.151.97.3,8000000903003890a554f980,12,15907420,9.0,003890a554f980,ciscoSystems
185.89.154.248,80000009030058ac78269080,11,99666482,9.0,0058ac78269080,ciscoSystems
185.203.189.33,800000090300802dbf9efe80,27,2205947,9.0,00802dbf9efe80,ciscoSystems
185.64.123.2,800000090300001ebec1e61b,2,216961242,9.0,00001ebec1e61b,ciscoSystems
185.43.215.155,0000000903005c3e06c2abe6,9,25097110,9.0,not_set,ciscoSystems
159.100.92.252,800000090300f078160c0703,7,66436393,9.0,00f078160c0703,ciscoSystems
185.221.159.151,8000000903003c13ccee2680,17,71859966,9.0,003c13ccee2680,ciscoSystems
185.62.116.127,000000090300cced4dbbf610,3,7066998,9.0,not_set,ciscoSystems
157.97.192.138,800007db03c8b6d302172e,15,62878601,2011.0,c8b6d302172e,"HUAWEI Technology Co.,Ltd"
157.97.240.66,800007db03e0da907994df,8,30161602,2011.0,e0da907994df,"HUAWEI Technology Co.,Ltd"
185.44.95.64,800000090300881dfcd3e300,18,46529165,9.0,00881dfcd3e300,ciscoSystems
185.243.32.1,80000009030070df2f1971b0,10,69539165,9.0,0070df2f1971b0,ciscoSystems
188.91.11.1,502660000000010030000034,7,57760023,1344692224.0,not_set,
185.34.170.152,800000090300b0c53ce4b580,22,15036721,9.0,00b0c53ce4b580,ciscoSystems
185.34.159.157,00000009030034732dda8306,5,58891897,9.0,not_set,ciscoSystems
159.100.118.157,800033870370fc8c161724,0,0,13191.0,70fc8c161724,OneAccess
185.119.191.39,800000090300b4de31ef5980,6,51804651,9.0,00b4de31ef5980,ciscoSystems
157.97.120.1,00000009030000562bab8000,2,1521155,9.0,not_set,ciscoSystems
159.100.103.228,800000090300889cadf78c80,4,22909957,9.0,00889cadf78c80,ciscoSystems
188.95.53.33,80000a4c03ec3873d5382c,2,146009504,2636.0,ec3873d5382c,"Juniper Networks, Inc."
185.197.189.224,800000090300d4789b21d880,12,21682496,9.0,00d4789b21d880,ciscoSystems
185.226.79.97,800000090300482e72ccfc00,9,39879599,9.0,00482e72ccfc00,ciscoSystems
185.21.52.241,80001cc703001daa71f5a8,0,0,7367.0,001daa71f5a8,DrayTek Corporation
185.90.196.245,800007c703001bed058940,0,1746068577,1991.0,001bed058940,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
185.1.222.56,800000090300a80c0df1cf50,15,121999082,9.0,00a80c0df1cf50,ciscoSystems
178.248.154.14,8000000903f80f6fe4c650,0,0,9.0,f80f6fe4c650,ciscoSystems
185.113.214.44,800000090300a4934c147dc0,13,39837014,9.0,00a4934c147dc0,ciscoSystems
185.138.209.81,800007c703001bedb19600,660,116457073,1991.0,001bedb19600,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
185.158.197.207,80000009030000d78fb31610,28,9066591,9.0,0000d78fb31610,ciscoSystems
185.133.36.12,800000090300d4c93c673480,73,40507668,9.0,00d4c93c673480,ciscoSystems
185.190.65.70,800000090300b8114b755000,22,36100841,9.0,00b8114b755000,ciscoSystems
178.170.153.33,80003a8c04,0,0,,invalid,
185.65.54.76,80000009030000260b7a5c62,10,172758233,9.0,0000260b7a5c62,ciscoSystems
185.34.177.218,0000000903005c3e06c2abe6,9,25097116,9.0,not_set,ciscoSystems
188.201.21.39,800000090300707db96ea5e8,2,6060269,9.0,00707db96ea5e8,ciscoSystems
185.209.39.9,8000000903002a6ad3bf60,0,0,9.0,002a6ad3bf60,ciscoSystems
159.100.122.185,800000090300683b78338280,14,42820794,9.0,00683b78338280,ciscoSystems
185.197.191.122,8000000903000018183b4a81,57,1768427,9.0,000018183b4a81,ciscoSystems
185.89.155.197,80000009030058ac78269080,11,99666489,9.0,0058ac78269080,ciscoSystems
159.100.103.10,8000000903004c5d3c07f700,23,5685323,9.0,004c5d3c07f700,ciscoSystems
159.100.105.130,80000009030024d79c3a8600,8,21086932,9.0,0024d79c3a8600,ciscoSystems
188.92.61.163,80000009030044ae256a9480,16,42481966,9.0,0044ae256a9480,ciscoSystems
185.168.87.15,80000009032c3311a413e0,0,0,9.0,2c3311a413e0,ciscoSystems
188.204.113.168,800000090300a09351d55200,8,100640132,9.0,00a09351d55200,ciscoSystems
185.51.57.140,80000634b22db4001014e8f756,6,70129165,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
185.203.190.133,800000090300c4f7d55f9480,8,2205230,9.0,00c4f7d55f9480,ciscoSystems
188.122.86.130,800000090300dceb94dff080,4,80616995,9.0,00dceb94dff080,ciscoSystems
159.100.124.121,80000009030034b883767e80,14,19358008,9.0,0034b883767e80,ciscoSystems
159.100.123.124,80000009030024161bbd9b80,10,13298214,9.0,0024161bbd9b80,ciscoSystems
185.3.179.26,800000090300a44c115eb240,555,16834502,9.0,00a44c115eb240,ciscoSystems
185.172.160.190,80001f8880c1c0e91b1e00000000000000,1,1760924,8072.0,No Mac indication (0x03),net-snmp
185.122.118.33,80000634b29e2000101470d8f7,5,10812710,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
159.100.114.33,800033870370fc8c58a1c0,0,0,13191.0,70fc8c58a1c0,OneAccess
192.83.120.162,8000000903006cab05384d00,10,69868710,9.0,006cab05384d00,ciscoSystems
188.90.210.0,502660000000010030000130,3,60122783,1344692224.0,not_set,
185.209.151.253,800000090300780cf0728580,8,75371234,9.0,00780cf0728580,ciscoSystems
185.51.57.170,80000634b20400001014cdd196,0,44218257,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
185.253.216.229,80003a8c04,0,0,,invalid,
159.100.84.1,80000009030044b6bee2ab80,10,64074092,9.0,0044b6bee2ab80,ciscoSystems
185.209.149.97,800000090300780cf0728580,8,75371237,9.0,00780cf0728580,ciscoSystems
159.100.96.87,8000000903009077eedc3800,23,19968389,9.0,009077eedc3800,ciscoSystems
159.100.94.40,800000090300a03d6e4c0100,132,8641481,9.0,00a03d6e4c0100,ciscoSystems
185.92.71.4,800000090300a8b456bd3180,8,202862502,9.0,00a8b456bd3180,ciscoSystems
185.43.214.210,80000009030018e72816837e,9,5970537,9.0,0018e72816837e,ciscoSystems
185.221.157.135,8000000903003c13ccee2680,17,71859979,9.0,003c13ccee2680,ciscoSystems
185.209.39.106,800000e804435a333633324a424d50,18,1748863713,232.0,No Mac indication (0x03),Compaq
185.18.236.28,80001f8880ebf9f338b6a7155900000000,56,77856379,8072.0,No Mac indication (0x03),net-snmp
185.226.77.141,000000090300a47806a72a08,7,38449479,9.0,not_set,ciscoSystems
185.226.110.143,800000090300bc26c7608780,2,16082257,9.0,00bc26c7608780,ciscoSystems
188.207.233.129,8000000903000896adf57388,2,87258089,9.0,000896adf57388,ciscoSystems
185.146.107.177,8000222503c0eae4314cb8,45,880361,8741.0,c0eae4314cb8,"SonicWALL, Inc."
185.69.60.1,80000a4c010a0a0a2d,1,119813330,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
185.144.225.2,8000000903003a9c269440,0,0,9.0,003a9c269440,ciscoSystems
185.203.189.123,800000090300ac4a67b2c180,58,2218172,9.0,00ac4a67b2c180,ciscoSystems
155.137.20.226,80003a8c04,0,0,,invalid,
185.34.171.249,000000090300cced4dd8501a,11,1685160,9.0,not_set,ciscoSystems
185.241.213.228,80001f888084314f42dcdb836600000000,253,2973891,8072.0,No Mac indication (0x03),net-snmp
185.187.12.97,800007c703000cdbf9cf00,634,158266157,1991.0,000cdbf9cf00,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
185.62.117.65,000000090300cced4dbbb7d0,3,7067480,9.0,not_set,ciscoSystems
176.126.232.185,800063a28040b93cacc02400000001,5,40233422,25506.0,No Mac indication (0x03),H3C
159.100.122.245,800000090300a03d6e535880,24,62394467,9.0,00a03d6e535880,ciscoSystems
159.100.95.150,800007db03a4be2bb87fa2,481,626726,2011.0,a4be2bb87fa2,"HUAWEI Technology Co.,Ltd"
178.62.155.96,80001f8880e3b29201c7a8a15500000000,21,963626,8072.0,No Mac indication (0x03),net-snmp
159.100.116.172,800000090300f8a73ad39c00,16,45806721,9.0,00f8a73ad39c00,ciscoSystems
185.92.71.121,800000090300a8b456bd3180,8,202862508,9.0,00a8b456bd3180,ciscoSystems
159.100.123.20,800000090300889cadfa7580,10,426172,9.0,00889cadfa7580,ciscoSystems
185.209.39.53,800000e8044d585135333730323032,9,1748863481,232.0,No Mac indication (0x03),Compaq
185.91.92.3,80000a4c01b9ab3009,7,3478765,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
159.100.101.188,80000009030034b88376a280,4,11753574,9.0,0034b88376a280,ciscoSystems
185.221.159.96,800000090300f0f755d4aae0,1,49764886,9.0,00f0f755d4aae0,ciscoSystems
185.199.191.173,80000009030074a2e6af8206,11,95351648,9.0,0074a2e6af8206,ciscoSystems
185.10.57.6,80001f88800dd67f3c826da45d00000000,12,84699836,8072.0,No Mac indication (0x03),net-snmp
185.203.189.236,80000009030010b3d6f54380,71,1789581,9.0,0010b3d6f54380,ciscoSystems
185.142.251.127,800000090300500f8052c100,17,17326660,9.0,00500f8052c100,ciscoSystems
185.107.44.45,80001f8880d4d1b91e891e7e6300000000,10,3625838,8072.0,No Mac indication (0x03),net-snmp
178.248.154.142,8000000903f80f6fe4c650,0,0,9.0,f80f6fe4c650,ciscoSystems
185.190.64.197,800063a280ec9b8b8dc8b000000001,2,193874646,25506.0,No Mac indication (0x03),H3C
185.34.170.61,800000090300a84fb1b2df80,14,33834401,9.0,00a84fb1b2df80,ciscoSystems
185.220.215.155,000000090300a47806a72bca,5,5367646,9.0,not_set,ciscoSystems
185.105.108.1,800000090330f70d9ee0e0,0,0,9.0,30f70d9ee0e0,ciscoSystems
185.34.176.191,80000009030044d3ca89f900,2,38889473,9.0,0044d3ca89f900,ciscoSystems
185.43.213.62,8000000903003c13ccee2880,10,134307416,9.0,003c13ccee2880,ciscoSystems
188.203.184.15,80000009030000f28bb4f2da,2,47702614,9.0,0000f28bb4f2da,ciscoSystems
185.93.76.34,800000090300588b1c9c0600,10,501783,9.0,00588b1c9c0600,ciscoSystems
178.238.13.147,8000113d05fc4ae9ccf2a433,1,1474449,4413.0,No Mac indication (0x03),Broadcom Limited
185.223.38.31,800000090300f8e57e742500,10,19654341,9.0,00f8e57e742500,ciscoSystems
185.56.232.222,80000009032c4f52fc16bc,0,0,9.0,2c4f52fc16bc,ciscoSystems
185.26.58.197,800000090300b0c53ce4ad80,34,32444285,9.0,00b0c53ce4ad80,ciscoSystems
157.97.206.1,800007db03f4e5f2c57b81,9,142451684,2011.0,f4e5f2c57b81,"HUAWEI Technology Co.,Ltd"
188.92.56.99,800000090300c4b239870c80,27,7952799,9.0,00c4b239870c80,ciscoSystems
188.93.116.250,80001f88802ad4b0d867bf2b58,2,1538097,8072.0,No Mac indication (0x03),net-snmp
176.74.240.158,800000090300ec30919e3703,5,86364875,9.0,00ec30919e3703,ciscoSystems
185.108.64.241,80000009030070695a586980,19,51315140,9.0,0070695a586980,ciscoSystems
178.238.12.128,80000009030030e4dbf95edf,35,18464562,9.0,0030e4dbf95edf,ciscoSystems
159.100.125.201,8000000903002c4f527a4e80,30,4417470,9.0,002c4f527a4e80,ciscoSystems
188.92.56.136,800000090300c4f7d5339200,45,7604273,9.0,00c4f7d5339200,ciscoSystems
178.85.231.86,80000b2f05d0b2c423863133,1,3139625,2863.0,No Mac indication (0x03),Thomson Inc.
178.20.168.18,800007c703001bed3caea0,0,546559659,1991.0,001bed3caea0,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
185.142.0.255,8000000903007cad742e6080,5,32939766,9.0,007cad742e6080,ciscoSystems
185.254.42.187,800000090300d072dcab9930,1,5339274,9.0,00d072dcab9930,ciscoSystems
185.130.228.15,8000113d03ecb1d718e380,50,8973484,4413.0,ecb1d718e380,Broadcom Limited
192.83.120.206,8000000903006cab05384d00,10,69868723,9.0,006cab05384d00,ciscoSystems
185.241.82.2,800000090300dc774ce4ce00,2,111706685,9.0,00dc774ce4ce00,ciscoSystems
185.51.57.126,80000634b20400001014cdd196,0,44218272,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
185.183.200.135,800000090300c4b2399ee450,11,11319311,9.0,00c4b2399ee450,ciscoSystems
185.107.101.145,800063a28040b93cacc02400000001,3,4526058,25506.0,No Mac indication (0x03),H3C
185.50.173.252,800000090300b83861c43cc0,6,15698413,9.0,00b83861c43cc0,ciscoSystems
185.26.57.59,800000090300b0c53ce4ac80,10,31243551,9.0,00b0c53ce4ac80,ciscoSystems
185.25.83.239,800000090300f04a0234986e,2,20284695,9.0,00f04a0234986e,ciscoSystems
185.133.108.231,800007db0358d061e32592,10,11884956,2011.0,58d061e32592,"HUAWEI Technology Co.,Ltd"
188.205.147.1,800000090300683b78a75f80,9,996906,9.0,00683b78a75f80,ciscoSystems
185.7.99.174,f5717f985d82179aa500,3,97903340,1970372504.0,No Mac indication (0x03),
188.203.198.249,80000009030074a02f8d8c00,8,8128866,9.0,0074a02f8d8c00,ciscoSystems
185.102.47.163,80000009030064e95018e92e,6,129085281,9.0,0064e95018e92e,ciscoSystems
185.203.190.211,800000090300ec01d5338000,32,2202635,9.0,00ec01d5338000,ciscoSystems
157.97.219.130,800007db03484c298d2b77,7,41985010,2011.0,484c298d2b77,"HUAWEI Technology Co.,Ltd"
185.190.65.97,800063a280ec9b8b8dc8b000000001,2,193874652,25506.0,No Mac indication (0x03),H3C
157.97.211.64,800000090300488002dd8d00,27,4832908,9.0,00488002dd8d00,ciscoSystems
178.18.137.253,8000000903000005740fb2bc,8,192463190,9.0,000005740fb2bc,ciscoSystems
176.74.229.242,800000090300e4a41cbe8a80,46,973550,9.0,00e4a41cbe8a80,ciscoSystems
159.100.76.105,800007db031c3d2f9bba51,23,5966136,2011.0,1c3d2f9bba51,"HUAWEI Technology Co.,Ltd"
185.199.189.79,8000000903000006f61439dc,6,55045525,9.0,000006f61439dc,ciscoSystems
178.18.134.49,8000000903000005740fb2bc,8,192463190,9.0,000005740fb2bc,ciscoSystems
159.100.123.237,800000090300084fa9abfc80,40,613536,9.0,00084fa9abfc80,ciscoSystems
185.65.54.209,80000009030070e422eb0b00,11,99655640,9.0,0070e422eb0b00,ciscoSystems
185.43.212.137,800000090300b83861ac71d6,3,76125373,9.0,00b83861ac71d6,ciscoSystems
185.34.171.81,0000000903004c5d3c9e113a,5,36257724,9.0,not_set,ciscoSystems
185.220.215.152,000000090300f04a02ff8b88,9,11749596,9.0,not_set,ciscoSystems
159.100.64.239,8000000903005488dea46200,8,6945133,9.0,005488dea46200,ciscoSystems
185.192.106.71,800000090300649ef32a2abc,3,4560091,9.0,00649ef32a2abc,ciscoSystems
157.97.203.109,8000000903008c1e80901880,19,34895645,9.0,008c1e80901880,ciscoSystems
157.97.194.46,8000000903000062ececaf38,19,65752222,9.0,000062ececaf38,ciscoSystems
185.226.78.133,00000009030034732d4b322c,23,39182787,9.0,not_set,ciscoSystems
185.62.68.200,f5717f001c732c4e4e00,4,160773631,1970372352.0,No Mac indication (0x03),
185.28.37.150,80001f8880a70db16d48f6016400000000,6,8712970,8072.0,No Mac indication (0x03),net-snmp
185.43.213.196,80000009030030e4dbaf5870,1,4570586,9.0,0030e4dbaf5870,ciscoSystems
185.10.157.129,f5717f001c732fc48600,13,9108018,1970372352.0,No Mac indication (0x03),
185.43.213.178,800000090300588b1c9aac80,6,41712753,9.0,00588b1c9aac80,ciscoSystems
159.100.92.161,800000090300889cadf62000,12,18417501,9.0,00889cadf62000,ciscoSystems
185.197.191.136,8000000903009cd57d38d280,2,33188601,9.0,009cd57d38d280,ciscoSystems
185.239.62.229,80001f88031056ca09cb38,1,35353513,8072.0,1056ca09cb38,net-snmp
185.34.179.68,800000090300000000000000,2,15367980,9.0,00000000000000,ciscoSystems
159.100.89.165,800033870370fc8c1619ea,0,0,13191.0,70fc8c1619ea,OneAccess
185.254.42.154,800000090300bc16652fb51c,1,9931020,9.0,00bc16652fb51c,ciscoSystems
185.6.160.209,800007c703609c9f45e233,16,65532565,1991.0,609c9f45e233,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
185.171.32.45,80001f8880fa61892453142b67,5,3455727,8072.0,No Mac indication (0x03),net-snmp
185.3.177.225,8000000903002cf89b4bee64,4,21175483,9.0,002cf89b4bee64,ciscoSystems
185.187.12.194,800063a280ec9b8b608d3b00000001,5,205449883,25506.0,No Mac indication (0x03),H3C
185.205.240.35,800000090300d4e8809bff00,24,8988468,9.0,00d4e8809bff00,ciscoSystems
192.83.120.142,8000000903005488de488a80,17,3085791,9.0,005488de488a80,ciscoSystems
185.241.191.112,8000000903f872eae02a00,0,0,9.0,f872eae02a00,ciscoSystems
185.82.140.98,80001f888022cdc444aff1d047,1241,1641041,8072.0,No Mac indication (0x03),net-snmp
185.151.96.225,80000009030024d79ca37200,8,42172322,9.0,0024d79ca37200,ciscoSystems
154.14.248.86,80000009030000876493ca7c,143,275700,9.0,0000876493ca7c,ciscoSystems
159.100.79.250,800022250318c24119c9d0,9,12147422,8741.0,18c24119c9d0,"SonicWALL, Inc."
185.6.207.63,8000000903006400f1f9d2c0,4,11571199,9.0,006400f1f9d2c0,ciscoSystems
185.246.28.17,800000090300defbd49ec0,0,0,9.0,00defbd49ec0,ciscoSystems
176.74.226.73,80000009030010e376a5e980,9,4218384,9.0,0010e376a5e980,ciscoSystems
185.34.156.143,800000090300b0c53ce4b580,22,15036749,9.0,00b0c53ce4b580,ciscoSystems
185.190.67.121,800063a280ec9b8b8dc8b000000001,2,193874658,25506.0,No Mac indication (0x03),H3C
185.15.14.255,800000090300843dc604af3f,3,109896605,9.0,00843dc604af3f,ciscoSystems
185.226.78.233,00000009030028affd0f5f9a,10,44539658,9.0,not_set,ciscoSystems
185.6.206.1,0000000903005c3e06c2ab20,3,34394215,9.0,not_set,ciscoSystems
185.83.10.33,8000000903003c510eff9d00,12,48172595,9.0,003c510eff9d00,ciscoSystems
185.209.161.1,80003a8c04,0,0,,invalid,
185.119.88.254,80001f8880f75c453f78e6d25c00000000,24,27517396,8072.0,No Mac indication (0x03),net-snmp
185.26.56.155,8000000903007c210e058f00,27,24197967,9.0,007c210e058f00,ciscoSystems
185.107.189.89,800007c703d4bd4f349a0a,21,43204985,1991.0,d4bd4f349a0a,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
185.110.113.33,800063a280784859ec97cd00000001,1,72145723,25506.0,No Mac indication (0x03),H3C
185.203.188.3,800000090300643aea1d0100,16,70752684,9.0,00643aea1d0100,ciscoSystems
159.100.87.158,800033870370fc8c1613dc,0,0,13191.0,70fc8c1613dc,OneAccess
185.15.250.86,80000009030028c7ce2a7fe6,1,15475480,9.0,0028c7ce2a7fe6,ciscoSystems
185.254.41.70,0000000903005c3e06c2abe6,9,25097141,9.0,not_set,ciscoSystems
178.237.44.105,800000090300005056806ab1,36,6975448,9.0,00005056806ab1,ciscoSystems
178.170.153.161,80003a8c04,0,0,,invalid,
159.100.121.90,800033870370fc8c674be0,0,0,13191.0,70fc8c674be0,OneAccess
185.103.19.35,80001f8880e6eddd570bf9795e00000000,25,31264246,8072.0,No Mac indication (0x03),net-snmp
185.26.57.165,000000090300d0e042ef66e2,4,41087737,9.0,not_set,ciscoSystems
185.102.218.205,f5717f606b5b1dfd3500,3,16619701,1970372448.0,No Mac indication (0x03),
178.20.168.85,f5717f001c733f9c0f00,9,54658888,1970372352.0,No Mac indication (0x03),
176.74.237.137,8000000903008c44a56b8180,14,14320375,9.0,008c44a56b8180,ciscoSystems
188.90.194.255,502660000000010030000096,7,50065025,1344692224.0,not_set,
185.85.210.139,80000009030000351a058a80,1,8339293,9.0,0000351a058a80,ciscoSystems
188.207.20.24,800000090300a4934cad3060,2,29459637,9.0,00a4934cad3060,ciscoSystems
185.205.241.187,8000000903002cf89b9a7b80,10,26797014,9.0,002cf89b9a7b80,ciscoSystems
185.205.242.79,8000000903006c310ebe0300,10,162608437,9.0,006c310ebe0300,ciscoSystems
185.203.190.51,8000000903001cfc17423480,16,573569,9.0,001cfc17423480,ciscoSystems
185.205.240.226,800000090300a00f37feb480,6,92283733,9.0,00a00f37feb480,ciscoSystems
185.29.200.54,80001f888073872e383875675e00000000,42,7144663,8072.0,No Mac indication (0x03),net-snmp
185.62.119.49,000000090300cced4dbbb7d0,3,7067499,9.0,not_set,ciscoSystems
185.220.215.77,0000000903002cf89b94d764,7,25783943,9.0,not_set,ciscoSystems
185.218.38.25,800063a280ec9b8b8fddff00000001,1,193972799,25506.0,No Mac indication (0x03),H3C
185.203.190.248,800000090300ec01d5351e00,12,2202419,9.0,00ec01d5351e00,ciscoSystems
185.56.141.11,8000000903004006d5655d80,24,8710633,9.0,004006d5655d80,ciscoSystems
185.82.142.144,800000090300a0e0af898a3f,6,106326394,9.0,00a0e0af898a3f,ciscoSystems
185.205.243.46,800000090300380e4d483a00,12,13872204,9.0,00380e4d483a00,ciscoSystems
185.205.243.249,80000009030024169d124400,4,87714431,9.0,0024169d124400,ciscoSystems
185.140.224.126,00000009020000024b7d8d6f,11,32661798,9.0,not_set,ciscoSystems
185.102.47.128,80000009030084b802ef0bb8,7,85592415,9.0,0084b802ef0bb8,ciscoSystems
185.113.84.113,80000634b29e2000101471d8f7,4,10814307,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
185.203.189.58,800000090300c4f7d5163934,9,9945017,9.0,00c4f7d5163934,ciscoSystems
185.194.248.25,80003a8c04,0,0,,invalid,
192.42.119.147,80001f8880261889700e3bf35f00000000,17,4518769,8072.0,No Mac indication (0x03),net-snmp
185.6.207.66,8000000903006400f1f9d2c0,4,11571205,9.0,006400f1f9d2c0,ciscoSystems
188.92.56.190,80000009030028affdf0cf00,10,4750151,9.0,0028affdf0cf00,ciscoSystems
185.142.249.59,800000090300ecce13778700,14,42295557,9.0,00ecce13778700,ciscoSystems
185.137.35.18,800007c703cc4e24980100,24,71613972,1991.0,cc4e24980100,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
159.100.107.193,800033870370fc8c099ec6,0,0,13191.0,70fc8c099ec6,OneAccess
185.199.191.207,800000090300a8b4564e3d30,2,10549364,9.0,00a8b4564e3d30,ciscoSystems
185.113.214.86,80000009030030f70d177560,9,6548721,9.0,0030f70d177560,ciscoSystems
185.53.91.1,f5717f001c73d6180500,1,2169687,1970372352.0,No Mac indication (0x03),
188.91.0.1,502660000000010030000090,6,50152931,1344692224.0,not_set,
185.17.83.14,8000000903005897bd401848,3,3975047,9.0,005897bd401848,ciscoSystems
157.97.193.89,80000009030024161bb02180,26,9677129,9.0,0024161bb02180,ciscoSystems
159.100.94.48,8000000903000c1167b2a483,8,41220233,9.0,000c1167b2a483,ciscoSystems
185.107.191.58,800007c70340b82d00e1be,20,5195653,1991.0,40b82d00e1be,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
185.34.178.233,8000000903002c542d08d72e,1,3006129,9.0,002c542d08d72e,ciscoSystems
188.202.2.49,8000000903004cec0f5b8080,5,39558922,9.0,004cec0f5b8080,ciscoSystems
185.107.95.135,800000e804435a4a3734303034504e,7,34203228,232.0,No Mac indication (0x03),Compaq
185.138.58.114,80000a4c01b98a3b04,5,36816130,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
185.226.79.159,800000090300a84fb1b2df80,14,33834422,9.0,00a84fb1b2df80,ciscoSystems
